id,name,active,sequence,procure_method,auto,group_propagation_option,action,route_id/id,company_id/id,warehouse_id/id,picking_type_id/id,location_src_id/id,location_dest_id/id
stock_rule_5001,Intercompany transfers: LMMG -> CDG,True,20,Take From Stock,Manual Operation,Propagate,Push To,marin_data.stock_route_5001,marin_data.company_lmmr,,marin_data.picking_type_1037,marin_data.stock_location_5001,marin_data.stock_location_1026
stock_rule_5002,Intercompany transfers: LMMR -> LMMG,True,20,Take From Stock,Manual Operation,Propagate,Push To,marin_data.stock_route_5001,marin_data.company_lmmg,,marin_data.picking_type_41,marin_data.stock_location_5003,marin_data.stock_location_51
stock_rule_5003,Interwarehouse transit: BAL-CDG,True,21,Take From Stock,Manual Operation,Propagate,Push To,marin_data.stock_route_5003,marin_data.company_lmmr,,marin_data.picking_type_1037,marin_data.stock_location_5007,marin_data.stock_location_1026
stock_rule_5004,Interwarehouse transit: BAL-SJN,True,21,Take From Stock,Manual Operation,Propagate,Push To,marin_data.stock_route_5003,marin_data.company_lmmr,,marin_data.picking_type_1025,marin_data.stock_location_5009,marin_data.stock_location_1018
stock_rule_5005,Interwarehouse transit: CDG-BAL,True,22,Take From Stock,Manual Operation,Propagate,Push To,marin_data.stock_route_5003,marin_data.company_lmmr,,marin_data.picking_type_1013,marin_data.stock_location_5010,marin_data.stock_location_1010
stock_rule_5006,Interwarehouse transit: CDG-CDO,True,23,Take From Stock,Manual Operation,Propagate,Push To,marin_data.stock_route_5003,marin_data.company_lmmr,,marin_data.picking_type_1049,marin_data.stock_location_5015,marin_data.stock_location_1034
stock_rule_5007,Interwarehouse transit: CDG-HMT,True,24,Take From Stock,Manual Operation,Propagate,Push To,marin_data.stock_route_5003,marin_data.company_lmmr,,marin_data.picking_type_1109,marin_data.stock_location_5011,marin_data.stock_location_1074
stock_rule_5008,Interwarehouse transit: CDG-LMO,True,25,Take From Stock,Manual Operation,Propagate,Push To,marin_data.stock_route_5003,marin_data.company_lmmr,,marin_data.picking_type_1097,marin_data.stock_location_5014,marin_data.stock_location_1066
stock_rule_5009,Interwarehouse transit: CDG-LOM,True,26,Take From Stock,Manual Operation,Propagate,Push To,marin_data.stock_route_5003,marin_data.company_lmmr,,marin_data.picking_type_1061,marin_data.stock_location_5012,marin_data.stock_location_1042
stock_rule_5010,Interwarehouse transit: CDG-MICH,True,27,Take From Stock,Manual Operation,Propagate,Push To,marin_data.stock_route_5003,marin_data.company_lmmr,,marin_data.picking_type_1073,marin_data.stock_location_5013,marin_data.stock_location_1050
stock_rule_5011,Interwarehouse transit: CDG-SALT,True,28,Take From Stock,Manual Operation,Propagate,Push To,marin_data.stock_route_5003,marin_data.company_lmmr,,marin_data.picking_type_1085,marin_data.stock_location_5016,marin_data.stock_location_1058
stock_rule_5012,Interwarehouse transit: CDG-SJN,True,29,Take From Stock,Manual Operation,Propagate,Push To,marin_data.stock_route_5003,marin_data.company_lmmr,,marin_data.picking_type_1025,marin_data.stock_location_5017,marin_data.stock_location_1018
stock_rule_5013,Interwarehouse transit: CDG-SNT,True,30,Take From Stock,Manual Operation,Propagate,Push To,marin_data.stock_route_5003,marin_data.company_lmmr,,marin_data.picking_type_1001,marin_data.stock_location_5018,marin_data.stock_location_1002
stock_rule_5014,Interwarehouse transit: CDO-CDG,True,32,Take From Stock,Manual Operation,Propagate,Push To,marin_data.stock_route_5003,marin_data.company_lmmr,,marin_data.picking_type_1037,marin_data.stock_location_5026,marin_data.stock_location_1026
stock_rule_5015,Interwarehouse transit: CDO-LMO,True,36,Take From Stock,Manual Operation,Propagate,Push To,marin_data.stock_route_5003,marin_data.company_lmmr,,marin_data.picking_type_1097,marin_data.stock_location_5027,marin_data.stock_location_1066
stock_rule_5016,Interwarehouse transit: HMT-CDG,True,31,Take From Stock,Manual Operation,Propagate,Push To,marin_data.stock_route_5003,marin_data.company_lmmr,,marin_data.picking_type_1037,marin_data.stock_location_5019,marin_data.stock_location_1026
stock_rule_5017,Interwarehouse transit: LMO-CDG,True,34,Take From Stock,Manual Operation,Propagate,Push To,marin_data.stock_route_5003,marin_data.company_lmmr,,marin_data.picking_type_1037,marin_data.stock_location_5024,marin_data.stock_location_1026
stock_rule_5018,Interwarehouse transit: LOM-CDG,True,33,Take From Stock,Manual Operation,Propagate,Push To,marin_data.stock_route_5003,marin_data.company_lmmr,,marin_data.picking_type_1037,marin_data.stock_location_5021,marin_data.stock_location_1026
stock_rule_5019,Interwarehouse transit: MICH-CDG,True,35,Take From Stock,Manual Operation,Propagate,Push To,marin_data.stock_route_5003,marin_data.company_lmmr,,marin_data.picking_type_1037,marin_data.stock_location_5023,marin_data.stock_location_1026
stock_rule_5020,Interwarehouse transit: OBR-SALT,True,37,Take From Stock,Manual Operation,Propagate,Push To,marin_data.stock_route_5003,marin_data.company_lmmr,,marin_data.picking_type_1085,marin_data.stock_location_5028,marin_data.stock_location_1058
stock_rule_5021,Interwarehouse transit: SALT-CDG,True,38,Take From Stock,Manual Operation,Propagate,Push To,marin_data.stock_route_5003,marin_data.company_lmmr,,marin_data.picking_type_1037,marin_data.stock_location_5029,marin_data.stock_location_1026
stock_rule_5022,Interwarehouse transit: SJN-BAL,True,39,Take From Stock,Manual Operation,Propagate,Push To,marin_data.stock_route_5003,marin_data.company_lmmr,,marin_data.picking_type_1013,marin_data.stock_location_5030,marin_data.stock_location_1010
stock_rule_5023,Interwarehouse transit: SJN-CDG,True,40,Take From Stock,Manual Operation,Propagate,Push To,marin_data.stock_route_5003,marin_data.company_lmmr,,marin_data.picking_type_1037,marin_data.stock_location_5031,marin_data.stock_location_1026
stock_rule_5024,Interwarehouse transit: SJN-LOM,True,41,Take From Stock,Manual Operation,Propagate,Push To,marin_data.stock_route_5003,marin_data.company_lmmr,,marin_data.picking_type_1061,marin_data.stock_location_5032,marin_data.stock_location_1042
stock_rule_5025,Interwarehouse transit: SNT-CDG,True,42,Take From Stock,Manual Operation,Propagate,Push To,marin_data.stock_route_5003,marin_data.company_lmmr,,marin_data.picking_type_1037,marin_data.stock_location_5033,marin_data.stock_location_1026
stock_rule_5026,CDG: Shipping transit 3P → Customers,True,21,Trigger Another Rule,Manual Operation,Propagate,Pull From,marin_data.stock_route_5004,marin_data.company_lmmr,marin_data.warehouse_104,marin_data.picking_type_1038,marin_data.stock_location_5034,stock.stock_location_customers
stock_rule_5027,CDG: Stock → Shipping transit 3P,True,20,Take From Stock,Manual Operation,Propagate,Pull From,marin_data.stock_route_5004,marin_data.company_lmmr,marin_data.warehouse_104,marin_data.picking_type_5067,marin_data.stock_location_1026,marin_data.stock_location_5034
stock_rule_5028,BAL: Shipping transit we ship → Customers,True,31,Trigger Another Rule,Manual Operation,Propagate,Pull From,marin_data.stock_route_5006,marin_data.company_lmmr,marin_data.warehouse_102,marin_data.picking_type_1014,marin_data.stock_location_5039,stock.stock_location_customers
stock_rule_5029,BAL: Stock → Shipping transit we ship,True,22,Take From Stock,Manual Operation,Propagate,Pull From,marin_data.stock_route_5006,marin_data.company_lmmr,marin_data.warehouse_102,marin_data.picking_type_5058,marin_data.stock_location_1010,marin_data.stock_location_5039
stock_rule_5030,CDG: Shipping transit we ship → Customers,True,30,Trigger Another Rule,Manual Operation,Propagate,Pull From,marin_data.stock_route_5005,marin_data.company_lmmr,marin_data.warehouse_104,marin_data.picking_type_1038,marin_data.stock_location_5040,stock.stock_location_customers
stock_rule_5031,CDG: Stock → Shipping transit we ship,True,21,Take From Stock,Manual Operation,Propagate,Pull From,marin_data.stock_route_5005,marin_data.company_lmmr,marin_data.warehouse_104,marin_data.picking_type_5060,marin_data.stock_location_1026,marin_data.stock_location_5040
stock_rule_5032,HMT: Shipping transit we ship → Customers,True,32,Trigger Another Rule,Manual Operation,Propagate,Pull From,marin_data.stock_route_5008,marin_data.company_lmmr,marin_data.warehouse_110,marin_data.picking_type_1110,marin_data.stock_location_5041,stock.stock_location_customers
stock_rule_5033,HMT: Stock → Shipping transit we ship,True,23,Take From Stock,Manual Operation,Propagate,Pull From,marin_data.stock_route_5008,marin_data.company_lmmr,marin_data.warehouse_110,marin_data.picking_type_5066,marin_data.stock_location_1074,marin_data.stock_location_5041
stock_rule_5034,LOM: Shipping transit we ship → Customers,True,33,Trigger Another Rule,Manual Operation,Propagate,Pull From,marin_data.stock_route_5009,marin_data.company_lmmr,marin_data.warehouse_106,marin_data.picking_type_1062,marin_data.stock_location_5042,stock.stock_location_customers
stock_rule_5035,LOM: Stock → Shipping transit we ship,True,24,Take From Stock,Manual Operation,Propagate,Pull From,marin_data.stock_route_5009,marin_data.company_lmmr,marin_data.warehouse_106,marin_data.picking_type_5062,marin_data.stock_location_1042,marin_data.stock_location_5042
stock_rule_5036,MICH: Shipping transit we ship → Customers,True,34,Trigger Another Rule,Manual Operation,Propagate,Pull From,marin_data.stock_route_5010,marin_data.company_lmmr,marin_data.warehouse_107,marin_data.picking_type_1074,marin_data.stock_location_5043,stock.stock_location_customers
stock_rule_5037,MICH: Stock → Shipping transit we ship,True,25,Take From Stock,Manual Operation,Propagate,Pull From,marin_data.stock_route_5010,marin_data.company_lmmr,marin_data.warehouse_107,marin_data.picking_type_5063,marin_data.stock_location_1050,marin_data.stock_location_5043
stock_rule_5038,MOCH: Shipping transit we ship → Customers,True,35,Trigger Another Rule,Manual Operation,Propagate,Pull From,marin_data.stock_route_5011,marin_data.company_lmmr,marin_data.warehouse_109,marin_data.picking_type_1098,marin_data.stock_location_5044,stock.stock_location_customers
stock_rule_5039,MOCH: Stock → Shipping transit we ship,True,26,Take From Stock,Manual Operation,Propagate,Pull From,marin_data.stock_route_5011,marin_data.company_lmmr,marin_data.warehouse_109,marin_data.picking_type_5065,marin_data.stock_location_1066,marin_data.stock_location_5044
stock_rule_5040,OBR: Shipping transit we ship → Customers,True,36,Trigger Another Rule,Manual Operation,Propagate,Pull From,marin_data.stock_route_5012,marin_data.company_lmmr,marin_data.warehouse_105,marin_data.picking_type_1050,marin_data.stock_location_5045,stock.stock_location_customers
stock_rule_5041,OBR: Stock → Shipping transit we ship,True,27,Take From Stock,Manual Operation,Propagate,Pull From,marin_data.stock_route_5012,marin_data.company_lmmr,marin_data.warehouse_105,marin_data.picking_type_5061,marin_data.stock_location_1034,marin_data.stock_location_5045
stock_rule_5042,SALT: Shipping transit we ship → Customers,True,37,Trigger Another Rule,Manual Operation,Propagate,Pull From,marin_data.stock_route_5013,marin_data.company_lmmr,marin_data.warehouse_108,marin_data.picking_type_1086,marin_data.stock_location_5046,stock.stock_location_customers
stock_rule_5043,SALT: Stock → Shipping transit we ship,True,28,Take From Stock,Manual Operation,Propagate,Pull From,marin_data.stock_route_5013,marin_data.company_lmmr,marin_data.warehouse_108,marin_data.picking_type_5064,marin_data.stock_location_1058,marin_data.stock_location_5046
stock_rule_5044,SJN: Shipping transit we ship → Customers,True,38,Trigger Another Rule,Manual Operation,Propagate,Pull From,marin_data.stock_route_5007,marin_data.company_lmmr,marin_data.warehouse_103,marin_data.picking_type_1026,marin_data.stock_location_5047,stock.stock_location_customers
stock_rule_5045,SJN: Stock → Shipping transit we ship,True,29,Take From Stock,Manual Operation,Propagate,Pull From,marin_data.stock_route_5007,marin_data.company_lmmr,marin_data.warehouse_103,marin_data.picking_type_5059,marin_data.stock_location_1018,marin_data.stock_location_5047
stock_rule_5046,CDG: Interwarehouse transit CDG-OBR → OBR/Stock,True,30,Trigger Another Rule,Manual Operation,Propagate,Pull From,marin_data.stock_route_5014,marin_data.company_lmmr,,marin_data.picking_type_1049,marin_data.stock_location_5015,marin_data.stock_location_1034
stock_rule_5047,CDG: Stock → Interwarehouse transit CDG-OBR,True,21,Take From Stock,Manual Operation,Propagate,Pull From,marin_data.stock_route_5014,marin_data.company_lmmr,marin_data.warehouse_104,marin_data.picking_type_5060,marin_data.stock_location_1026,marin_data.stock_location_5015
stock_rule_5048,OBR: Stock → Customers,True,31,Trigger Another Rule,Manual Operation,Propagate,Pull From,marin_data.stock_route_5014,marin_data.company_lmmr,marin_data.warehouse_105,marin_data.picking_type_1050,marin_data.stock_location_1034,stock.stock_location_customers
