"id","company_id/id","name","type","code","sequence","color","active","show_on_dashboard","refund_sequence","x_treatment","currency_id/id","default_account_id/id","default_payable_account_id/id","default_receivable_account_id/id","default_refund_account_id/id","loss_account_id/id","profit_account_id/id","suspense_account_id/id"
"marin.journal_ant1_lmmr",marin.company_lmmr,"Suppliers advances FF","Cash","ANT1","50","10","True","","","Fiscal real","","marin.account_120_01_001_lmmr","","","","marin.account_703_21_002_lmmr","marin.account_704_23_002_lmmr","marin.account_102_01_000_lmmr"
"marin.journal_ant2_lmmr",marin.company_lmmr,"Suppliers advances NF","Cash","ANT2","53","10","True","","","Not Fiscal real","","marin.account_120_01_002_lmmr","","","","marin.account_703_21_002_lmmr","marin.account_704_23_002_lmmr","marin.account_102_01_000_lmmr"
"marin.journal_efc01_lmmr",marin.company_lmmr,"Cash Main","Cash","EFC01","23","10","True","True","","Not Fiscal real","","marin.account_101_01_001_lmmr","marin.account_201_01_002_lmmr","marin.account_105_01_002_lmmr","","marin.account_703_21_002_lmmr","marin.account_704_23_002_lmmr","marin.account_102_01_000_lmmr"
"marin.journal_efc02_lmmr",marin.company_lmmr,"Cash USD","Cash","EFC02","42","10","True","","","Not Fiscal real","","marin.account_101_01_003_lmmr","","","","marin.account_703_21_002_lmmr","marin.account_704_23_002_lmmr","marin.account_102_01_000_lmmr"
"marin.journal_efc04_lmmr",marin.company_lmmr,"Cash BAL1","Cash","EFC04","44","10","True","","","Not Fiscal real","","marin.account_101_01_005_lmmr","","","","marin.account_703_21_002_lmmr","marin.account_704_23_002_lmmr","marin.account_102_01_000_lmmr"
"marin.journal_efc05_lmmr",marin.company_lmmr,"Cash SJN","Cash","EFC05","47","10","True","","","Not Fiscal real","","marin.account_101_01_007_lmmr","","","","marin.account_703_21_002_lmmr","marin.account_704_23_002_lmmr","marin.account_102_01_000_lmmr"
"marin.journal_eft_lmmr",marin.company_lmmr,"Payments done by thirth party in name of the company FF","Cash","EFT","56","9","True","","","Not Fiscal real","","marin.account_202_03_001_lmmr","","","","marin.account_703_21_002_lmmr","marin.account_704_23_002_lmmr","marin.account_102_01_000_lmmr"
"marin.journal_bnc01_lmmr",marin.company_lmmr,"Bank BBVA 0194254961","Bank","BNC01","20","10","True","True","","Fiscal real","","marin.account_102_01_001_lmmr","","","","marin.account_703_21_002_lmmr","marin.account_704_23_002_lmmr","marin.account_102_01_000_lmmr"
"marin.journal_bnc03_lmmr",marin.company_lmmr,"Bank BBVA CC 4406 (5619)","Bank","BNC03","29","1","True","","","Fiscal real","","marin.account_202_03_002_lmmr","","","","marin.account_703_21_002_lmmr","marin.account_704_23_002_lmmr","marin.account_102_01_000_lmmr"
"marin.journal_bnc04_lmmr",marin.company_lmmr,"Bank BBVA TN 5064","Bank","BNC04","25","1","True","","","Fiscal real","","marin.account_202_03_004_lmmr","","","","marin.account_703_21_002_lmmr","marin.account_704_23_002_lmmr","marin.account_102_01_000_lmmr"
"marin.journal_bnc05_lmmr",marin.company_lmmr,"Bank Banorte 0313328770","Bank","BNC05","35","10","","True","","Fiscal real","","marin.account_102_01_002_lmmr","","","","marin.account_703_21_002_lmmr","marin.account_704_23_002_lmmr","marin.account_102_01_000_lmmr"
"marin.journal_bnc06_lmmr",marin.company_lmmr,"Bank American Express Gold","Bank","BNC06","31","1","True","","","Fiscal real","","marin.account_202_03_006_lmmr","","","","marin.account_703_21_002_lmmr","marin.account_704_23_002_lmmr","marin.account_102_01_000_lmmr"
"marin.journal_bnc07_lmmr",marin.company_lmmr,"Bank American Express Platinum","Bank","BNC07","33","1","True","","","Fiscal real","","marin.account_202_03_007_lmmr","","","","marin.account_703_21_002_lmmr","marin.account_704_23_002_lmmr","marin.account_102_01_000_lmmr"
"marin.journal_bnc08_lmmr",marin.company_lmmr,"Bank BBVA 1007025823","Bank","BNC08","37","1","","True","","Fiscal real","","marin.account_202_03_005_lmmr","","","","marin.account_703_21_002_lmmr","marin.account_704_23_002_lmmr","marin.account_102_01_000_lmmr"
"marin.journal_bnc09_lmmr",marin.company_lmmr,"Bank BBVA TN 5073","Bank","BNC09","27","1","True","","","Fiscal real","","marin.account_202_03_003_lmmr","","","","marin.account_703_21_002_lmmr","marin.account_704_23_002_lmmr","marin.account_102_01_000_lmmr"
"marin.journal_bnc10_lmmr",marin.company_lmmr,"Bank Efectivale - Expenses","Bank","BNC10","22","10","True","","","Fiscal real","","marin.account_102_01_003_lmmr","","","","marin.account_703_21_002_lmmr","marin.account_704_23_002_lmmr","marin.account_102_01_000_lmmr"
"marin.journal_bnc11_lmmr",marin.company_lmmr,"Bank Banbajio 0038383478","Bank","BNC11","21","10","True","True","","Fiscal real","","marin.account_102_01_004_lmmr","","","","marin.account_703_21_002_lmmr","marin.account_704_23_002_lmmr","marin.account_102_01_000_lmmr"
"marin.journal_pex_lmmr",marin.company_lmmr,"Foreign suppliers FF","Purchase","PEX","69","1","True","","True","Fiscal real","","marin.account_501_01_001_lmmr","marin.account_201_02_001_lmmr","","","","",""
"marin.journal_pf_lmmr",marin.company_lmmr,"Suppliers FF","Purchase","PF","59","1","True","True","True","Fiscal real","","marin.account_501_01_001_lmmr","marin.account_201_01_001_lmmr","","","","",""
"marin.journal_pfx_lmmr",marin.company_lmmr,"Suppliers FX","Purchase","PFX","62","1","True","","True","Fiscal simulated","","marin.account_501_01_003_lmmr","marin.account_201_01_001_lmmr","","","","",""
"marin.journal_pn_lmmr",marin.company_lmmr,"Suppliers NF","Purchase","PN","65","1","True","True","True","Not Fiscal real","","marin.account_501_01_002_lmmr","marin.account_201_01_002_lmmr","","","","",""
"marin.journal_pnx_lmmr",marin.company_lmmr,"Suppliers NX","Purchase","PNX","67","1","True","","","Not Fiscal simulated","","marin.account_401_04_005_lmmr","marin.account_201_01_002_lmmr","","","","",""
"marin.journal_cf_lmmr",marin.company_lmmr,"Customers FF","Sales","CF","75","11","True","True","True","Fiscal real","","marin.account_401_04_001_lmmr","marin.account_105_01_001_lmmr","marin.account_105_01_001_lmmr","","","",""
"marin.journal_cfx_lmmr",marin.company_lmmr,"Customers FX","Sales","CFX","77","11","True","","True","Fiscal simulated","","marin.account_401_04_003_lmmr","marin.account_105_01_001_lmmr","marin.account_105_01_001_lmmr","","","",""
"marin.journal_cn_lmmr",marin.company_lmmr,"Customers NF","Sales","CN","79","11","True","True","True","Not Fiscal real","","marin.account_401_04_002_lmmr","marin.account_105_01_002_lmmr","marin.account_105_01_002_lmmr","","","",""
"marin.journal_cnx_lmmr",marin.company_lmmr,"Customers NX","Sales","CNX","81","11","True","","True","Not Fiscal simulated","","marin.account_401_04_002_lmmr","marin.account_105_01_002_lmmr","marin.account_105_01_002_lmmr","","","",""
"marin.journal_caba1_lmmr",marin.company_lmmr,"Tax declarations FF","Miscellaneous","CABA1","89","0","True","","","Fiscal real","","","","","","","",""
"marin.journal_cbmx1_lmmr",marin.company_lmmr,"Effectively paid FF","Miscellaneous","CBMX1","87","0","True","","","Fiscal real","","","","","","","",""
"marin.journal_eqc1_lmmr",marin.company_lmmr,"Computing equipment FF","Miscellaneous","EQC1","96","0","True","","","Fiscal real","","","","","","","",""
"marin.journal_eqt1_lmmr",marin.company_lmmr,"Automobiles, trucks, forklifts and trailers FF","Miscellaneous","EQT1","94","0","True","","","Fiscal real","","","","","","","",""
"marin.journal_eqt2_lmmr",marin.company_lmmr,"Automobiles, trucks, forklifts and trailers NF","Miscellaneous","EQT2","95","0","True","","","Not Fiscal real","","","","","","","",""
"marin.journal_eqtl1_lmmr",marin.company_lmmr,"Communications equipment FF","Miscellaneous","EQTL1","97","0","True","","","Fiscal real","","","","","","","",""
"marin.journal_exch1_lmmr",marin.company_lmmr,"Exchange difference FF","Miscellaneous","EXCH1","88","0","True","","","Fiscal real","","","","","","","",""
"marin.journal_inc1_lmmr",marin.company_lmmr,"Uncollectible debts FF","Miscellaneous","INC1","90","0","True","","","Fiscal real","","","","","","","",""
"marin.journal_inc2_lmmr",marin.company_lmmr,"Uncollectible debts NF","Miscellaneous","INC2","91","0","True","","","Not Fiscal real","","","","","","","",""
"marin.journal_maq1_lmmr",marin.company_lmmr,"Machinery and equipment FF","Miscellaneous","MAQ1","98","0","True","","","Fiscal real","","","","","","","",""
"marin.journal_maq2_lmmr",marin.company_lmmr,"Machinery and equipment NF","Miscellaneous","MAQ2","99","0","True","","","Not Fiscal real","","","","","","","",""
"marin.journal_moq1_lmmr",marin.company_lmmr,"Furniture and office equipment FF","Miscellaneous","MOQ1","100","0","True","","","Fiscal real","","","","","","","",""
"marin.journal_moq2_lmmr",marin.company_lmmr,"Furniture and office equipment NF","Miscellaneous","MOQ2","101","0","True","","","Not Fiscal real","","","","","","","",""
"marin.journal_msc1_lmmr",marin.company_lmmr,"Miscellaneous operations FF","Miscellaneous","MSC1","92","0","True","","","Fiscal real","","","","","","","",""
"marin.journal_msc2_lmmr",marin.company_lmmr,"Miscellaneous operations NF","Miscellaneous","MSC2","93","0","True","","","Not Fiscal real","","","","","","","",""
"marin.journal_nom1_lmmr",marin.company_lmmr,"Employees FF","Miscellaneous","NOM1","71","1","True","","","Fiscal real","","marin.account_210_01_001_lmmr","","","","","",""
"marin.journal_nom2_lmmr",marin.company_lmmr,"Employees NF","Miscellaneous","NOM2","73","1","True","","","Not Fiscal real","","marin.account_101_01_001_lmmr","","","","","",""
"marin.journal_tpv0_lmmr",marin.company_lmmr,"POS CDG","Miscellaneous","TPV0","83","0","True","","","Not Fiscal real","","","","","","","",""
"marin.journal_tpv1_lmmr",marin.company_lmmr,"POS BAL","Miscellaneous","TPV1","83","0","True","","","Not Fiscal real","","","","","","","",""
"marin.journal_tpv2_lmmr",marin.company_lmmr,"POS SJN","Miscellaneous","TPV2","84","0","True","","","Not Fiscal real","","","","","","","",""
"marin.journal_trr1_lmmr",marin.company_lmmr,"Lands FF","Miscellaneous","TRR1","102","0","True","","","Fiscal real","","","","","","","",""
"marin.journal_trr2_lmmr",marin.company_lmmr,"Lands NF","Miscellaneous","TRR2","103","0","True","","","Not Fiscal real","","","","","","","",""
"marin.journal_efc01_tjgl",marin.company_tjgl,"Main cash","Cash","EFC01","105","0","True","True","","Not Fiscal real","","marin.account_101_01_001_tjgl","","","","marin.account_703_21_002_tjgl","marin.account_704_23_002_tjgl","marin.account_102_01_000_tjgl"
"marin.journal_efc02_tjgl",marin.company_tjgl,"Cash USD","Cash","EFC02","42","10","True","","","Not Fiscal real","","marin.account_101_01_003_tjgl","","","","marin.account_703_21_002_tjgl","marin.account_704_23_002_tjgl","marin.account_102_01_000_tjgl"
"marin.journal_bnc01_tjgl",marin.company_tjgl,"Bank BBVA 0463866521","Bank","BNC01","106","0","True","True","","Fiscal real","","marin.account_102_01_001_tjgl","","","","marin.account_703_21_002_tjgl","marin.account_704_23_002_tjgl","marin.account_102_01_000_tjgl"
"marin.journal_bnc02_tjgl",marin.company_tjgl,"Bank BBVA Payroll","Bank","BNC02","107","0","True","True","","Fiscal real","","marin.account_102_01_010_tjgl","","","","marin.account_703_21_002_tjgl","marin.account_704_23_002_tjgl","marin.account_102_01_000_tjgl"
"marin.journal_pex_tjgl",marin.company_tjgl,"Foreign suppliers FF","Purchase","PEX","108","0","True","True","True","Fiscal real","","marin.account_501_01_001_tjgl","marin.account_201_01_001_tjgl","","","","",""
"marin.journal_pf_tjgl",marin.company_tjgl,"Suppliers FF","Purchase","PF","108","0","True","True","True","Fiscal real","","marin.account_501_01_001_tjgl","marin.account_201_01_001_tjgl","","","","",""
"marin.journal_pfx_tjgl",marin.company_tjgl,"Suppliers FX","Purchase","PFX","108","0","True","True","True","Fiscal simulated","","marin.account_501_01_001_tjgl","marin.account_201_01_001_tjgl","","","","",""
"marin.journal_pn_tjgl",marin.company_tjgl,"Suppliers NF","Purchase","PN","109","0","True","True","True","Not Fiscal real","","marin.account_501_01_002_tjgl","marin.account_201_01_002_tjgl","","","","",""
"marin.journal_pnx_tjgl",marin.company_tjgl,"Suppliers NX","Purchase","PNX","109","0","True","True","True","Not Fiscal simulated","","marin.account_501_01_002_tjgl","marin.account_201_01_002_tjgl","","","","",""
"marin.journal_cf_tjgl",marin.company_tjgl,"Customers FF","Sales","CF","110","0","True","True","True","Fiscal real","","marin.account_401_04_001_tjgl","marin.account_105_01_001_tjgl","","","","",""
"marin.journal_cfx_tjgl",marin.company_tjgl,"Customers FX","Sales","CFX","10","0","True","True","True","Not Fiscal real","","marin.account_401_04_006_tjgl","","","","","",""
"marin.journal_cn_tjgl",marin.company_tjgl,"Customers NF","Sales","CN","111","0","True","True","True","Not Fiscal real","","marin.account_401_04_002_tjgl","marin.account_105_01_002_tjgl","","","","",""
"marin.journal_caba1_tjgl",marin.company_tjgl,"Tax declarations FF","Miscellaneous","CABA1","117","0","True","True","","Fiscal real","","","","","","","",""
"marin.journal_cbmx1_tjgl",marin.company_tjgl,"Effectively paid FF","Miscellaneous","CBMX1","113","0","True","True","","Not Fiscal real","","","","","","","",""
"marin.journal_exch1_tjgl",marin.company_tjgl,"Exchange difference FF","Miscellaneous","EXCH1","115","0","True","True","","Fiscal real","","","","","","","",""
"marin.journal_msc1_tjgl",marin.company_tjgl,"Miscellaneous operations FF","Miscellaneous","MSC1","119","0","True","True","","Fiscal real","","","","","","","",""
"marin.journal_msc2_tjgl",marin.company_tjgl,"Miscellaneous operations NF","Miscellaneous","MSC2","119","0","True","True","","Fiscal real","","","","","","","",""
"marin.journal_trr1_tjgl",marin.company_tjgl,"Lands FF","Miscellaneous","TRR1","104","0","True","True","","Fiscal real","","","","","","","",""
"marin.journal_ant1_lmmg",marin.company_lmmg,"Suppliers advances FF","Cash","ANT1","16","10","True","","","Fiscal real","","marin.account_120_01_001_lmmg","","","","marin.account_703_21_002_lmmg","marin.account_704_23_002_lmmg","marin.account_102_01_000_lmmg"
"marin.journal_ant2_lmmg",marin.company_lmmg,"Suppliers advances NF","Cash","ANT2","17","10","True","","","Not Fiscal real","","marin.account_120_01_002_lmmg","","","","marin.account_703_21_002_lmmg","marin.account_704_23_002_lmmg","marin.account_102_01_000_lmmg"
"marin.journal_efc01_lmmg",marin.company_lmmg,"Cash Main","Cash","EFC01","18","10","True","True","","Not Fiscal real","","marin.account_101_01_001_lmmg","","","","marin.account_703_21_002_lmmg","marin.account_704_23_002_lmmg","marin.account_102_01_000_lmmg"
"marin.journal_efc02_lmmg",marin.company_lmmg,"Cash USD","Cash","EFC02","42","10","True","","","Not Fiscal real","","marin.account_101_01_003_lmmg","","","","marin.account_703_21_002_lmmg","marin.account_704_23_002_lmmg","marin.account_102_01_000_lmmg"
"marin.journal_eft_lmmg",marin.company_lmmg,"Payments done by thirth party in name of the company FF","Cash","EFT","19","10","True","","","Fiscal real","","marin.account_202_03_001_lmmg","","","","marin.account_703_21_002_lmmg","marin.account_704_23_002_lmmg","marin.account_102_01_000_lmmg"
"marin.journal_bnc01_lmmg",marin.company_lmmg,"Bank BBVA 0110152269","Bank","BNC01","13","10","True","","","Not Fiscal real","","marin.account_102_01_002_lmmg","","","","marin.account_703_21_002_lmmg","marin.account_704_23_002_lmmg","marin.account_102_01_000_lmmg"
"marin.journal_bnc02_lmmg",marin.company_lmmg,"Bank BBVA Payroll","Bank","BNC02","14","10","True","","","Not Fiscal real","","marin.account_102_01_010_lmmg","","","","marin.account_703_21_002_lmmg","marin.account_704_23_002_lmmg","marin.account_102_01_000_lmmg"
"marin.journal_bnc03_lmmg",marin.company_lmmg,"Bank BBVA 0478986592","Bank","BNC03","10","10","True","True","","Fiscal real","","marin.account_102_01_001_lmmg","","","","marin.account_703_21_002_lmmg","marin.account_704_23_002_lmmg","marin.account_102_01_000_lmmg"
"marin.journal_bnc04_lmmg",marin.company_lmmg,"Bank BBVA CC 5435","Bank","BNC04","15","10","True","","","Not Fiscal real","","marin.account_202_03_002_lmmg","","","","marin.account_703_21_002_lmmg","marin.account_704_23_002_lmmg","marin.account_102_01_000_lmmg"
"marin.journal_bnc05_lmmg",marin.company_lmmg,"Bank Efectivale - Expenses","Bank","BNC05","12","10","True","","","Not Fiscal real","","marin.account_102_01_003_lmmg","","","","marin.account_703_21_002_lmmg","marin.account_704_23_002_lmmg","marin.account_102_01_000_lmmg"
"marin.journal_bnc06_lmmg",marin.company_lmmg,"Bank Banbajio 0038383038","Bank","BNC06","11","10","True","True","","Not Fiscal real","","marin.account_102_01_004_lmmg","","","","marin.account_703_21_002_lmmg","marin.account_704_23_002_lmmg","marin.account_102_01_000_lmmg"
"marin.journal_pex_lmmg",marin.company_lmmg,"Foreign suppliers FF","Purchase","PEX","32","6","True","","True","Fiscal real","","marin.account_501_01_001_lmmg","marin.account_201_02_001_lmmg","","","","",""
"marin.journal_pf_lmmg",marin.company_lmmg,"Suppliers FF","Purchase","PF","24","6","True","True","True","Fiscal real","","marin.account_501_01_001_lmmg","marin.account_201_01_001_lmmg","","marin.account_501_01_001_lmmg","","",""
"marin.journal_pfx_lmmg",marin.company_lmmg,"Suppliers FX","Purchase","PFX","26","6","True","","True","Fiscal simulated","","marin.account_501_01_003_lmmg","marin.account_201_01_001_lmmg","","","","",""
"marin.journal_pn_lmmg",marin.company_lmmg,"Suppliers NF","Purchase","PN","28","6","True","True","True","Not Fiscal real","","marin.account_501_01_002_lmmg","marin.account_201_01_002_lmmg","","","","",""
"marin.journal_pnx_lmmg",marin.company_lmmg,"Suppliers NX","Purchase","PNX","30","6","True","","","Not Fiscal simulated","","marin.account_501_01_002_lmmg","marin.account_201_01_002_lmmg","","","","",""
"marin.journal_cf_lmmg",marin.company_lmmg,"Customers FF","Sales","CF","36","11","True","True","True","Fiscal real","","marin.account_401_04_001_lmmg","marin.account_105_01_001_lmmg","marin.account_105_01_001_lmmg","","","",""
"marin.journal_cfx_lmmg",marin.company_lmmg,"Customers FX","Sales","CFX","39","11","True","","True","Fiscal simulated","","marin.account_401_04_003_lmmg","marin.account_105_01_001_lmmg","marin.account_105_01_001_lmmg","","","",""
"marin.journal_cn_lmmg",marin.company_lmmg,"Customers NF","Sales","CN","41","11","True","True","True","Not Fiscal real","","marin.account_401_04_002_lmmg","marin.account_105_01_002_lmmg","","","","",""
"marin.journal_cnx_lmmg",marin.company_lmmg,"Customers NX","Sales","CNX","10","0","True","True","True","Not Fiscal real","","marin.account_401_04_002_lmmg","","","","","",""
"marin.journal_caba1_lmmg",marin.company_lmmg,"Tax declarations FF","Miscellaneous","CABA1","52","0","True","","","Fiscal real","","","","","","","",""
"marin.journal_cbmx1_lmmg",marin.company_lmmg,"Effectively paid FF","Miscellaneous","CBMX1","46","0","True","","","Not Fiscal real","","","","","","","",""
"marin.journal_eqc1_lmmg",marin.company_lmmg,"Computing equipment FF","Miscellaneous","EQC1","70","0","True","","","Fiscal real","","","","","","","",""
"marin.journal_eqt1_lmmg",marin.company_lmmg,"Automobiles, trucks, forklifts and trailers FF","Miscellaneous","EQT1","66","0","True","","","Fiscal real","","","","","","","",""
"marin.journal_eqt2_lmmg",marin.company_lmmg,"Automobiles, trucks, forklifts and trailers NF","Miscellaneous","EQT2","68","0","True","","","Not Fiscal real","","","","","","","",""
"marin.journal_eqtl1_lmmg",marin.company_lmmg,"Communications equipment FF","Miscellaneous","EQTL1","72","0","True","","","Fiscal real","","","","","","","",""
"marin.journal_exch1_lmmg",marin.company_lmmg,"Exchange difference FF","Miscellaneous","EXCH1","49","0","True","","","Fiscal real","","","","","","","",""
"marin.journal_inc1_lmmg",marin.company_lmmg,"Uncollectible debts FF","Miscellaneous","INC1","55","0","True","","","Fiscal real","","","","","","","",""
"marin.journal_inc2_lmmg",marin.company_lmmg,"Uncollectible debts NF","Miscellaneous","INC2","58","0","True","","","Not Fiscal real","","","","","","","",""
"marin.journal_maq1_lmmg",marin.company_lmmg,"Machinery and equipment FF","Miscellaneous","MAQ1","74","0","True","","","Fiscal real","","","","","","","",""
"marin.journal_maq2_lmmg",marin.company_lmmg,"Machinery and equipment NF","Miscellaneous","MAQ2","76","0","True","","","Not Fiscal real","","","","","","","",""
"marin.journal_moq1_lmmg",marin.company_lmmg,"Furniture and office equipment FF","Miscellaneous","MOQ1","78","0","True","","","Fiscal real","","","","","","","",""
"marin.journal_moq2_lmmg",marin.company_lmmg,"Furniture and office equipment NF","Miscellaneous","MOQ2","80","0","True","","","Not Fiscal real","","","","","","","",""
"marin.journal_msc1_lmmg",marin.company_lmmg,"Miscellaneous operations FF","Miscellaneous","MSC1","61","0","True","","","Fiscal real","","","","","","","",""
"marin.journal_msc2_lmmg",marin.company_lmmg,"Miscellaneous operations NF","Miscellaneous","MSC2","64","0","True","","","Not Fiscal real","","","","","","","",""
"marin.journal_nom2_lmmg",marin.company_lmmg,"Employees NF","Miscellaneous","NOM2","34","6","True","","","Not Fiscal real","","marin.account_101_01_001_lmmg","","","","","",""
"marin.journal_trr1_lmmg",marin.company_lmmg,"Lands FF","Miscellaneous","TRR1","85","0","True","","","Fiscal real","","","","","","","",""
"marin.journal_trr2_lmmg",marin.company_lmmg,"Lands NF","Miscellaneous","TRR2","86","0","True","","","Not Fiscal real","","","","","","","",""
"marin.journal_efc01_glmm",marin.company_glmm,"Main cash","Cash","EFC01","38","10","True","","","Not Fiscal real","","marin.account_101_01_001_glmm","","","","marin.account_703_21_002_glmm","marin.account_704_23_002_glmm","marin.account_102_01_000_glmm"
"marin.journal_bnc01_glmm",marin.company_glmm,"Bank BBVA Payroll","Bank","BNC01","45","10","True","","","Fiscal real","","marin.account_102_01_010_glmm","","","","marin.account_703_21_002_glmm","marin.account_704_23_002_glmm","marin.account_102_01_000_glmm"
"marin.journal_bnc02_glmm",marin.company_glmm,"Bank BBVA 0466728227","Bank","BNC02","40","10","True","True","","Fiscal real","","marin.account_102_01_001_glmm","","","","marin.account_703_21_002_glmm","marin.account_704_23_002_glmm","marin.account_102_01_000_glmm"
"marin.journal_pf_glmm",marin.company_glmm,"Suppliers FF","Purchase","PF","48","6","True","True","True","Fiscal real","","marin.account_501_01_001_glmm","marin.account_201_01_001_glmm","","","","",""
"marin.journal_pfx_glmm",marin.company_glmm,"Suppliers FX","Purchase","PFX","51","0","True","","True","Fiscal simulated","","marin.account_501_01_003_glmm","marin.account_201_01_001_glmm","","","","",""
"marin.journal_pn_glmm",marin.company_glmm,"Suppliers NF","Purchase","PN","54","6","True","True","True","Not Fiscal real","","marin.account_501_01_002_glmm","marin.account_201_01_002_glmm","","","","",""
"marin.journal_cf_glmm",marin.company_glmm,"Customers FF","Sales","CF","60","11","True","True","True","Fiscal real","","marin.account_401_04_001_glmm","marin.account_105_01_001_glmm","","","","",""
"marin.journal_cfx_glmm",marin.company_glmm,"Customers FX","Sales","CFX","63","0","True","","True","Fiscal simulated","","marin.account_401_04_006_glmm","marin.account_105_01_001_glmm","","","","",""
"marin.journal_cn_glmm",marin.company_glmm,"Customers NF","Sales","CN","112","11","True","True","True","Not Fiscal real","","marin.account_401_04_002_glmm","marin.account_105_01_002_glmm","","","","",""
"marin.journal_caba1_glmm",marin.company_glmm,"Tax declarations FF","Miscellaneous","CABA1","118","0","True","","","Fiscal real","","","","","","","",""
"marin.journal_cbmx1_glmm",marin.company_glmm,"Effectively paid FF","Miscellaneous","CBMX1","114","0","True","","","Not Fiscal real","","","","","","","",""
"marin.journal_exch1_glmm",marin.company_glmm,"Exchange difference FF","Miscellaneous","EXCH1","116","0","True","","","Fiscal real","","","","","","","",""
"marin.journal_msc1_glmm",marin.company_glmm,"Miscellaneous operations FF","Miscellaneous","MSC1","120","0","True","","","Fiscal real","","","","","","","",""
"marin.journal_msc2_glmm",marin.company_glmm,"Miscellaneous operations NF","Miscellaneous","MSC2","120","0","True","","","Not Fiscal real","","","","","","","",""
"marin.journal_nom1_glmm",marin.company_glmm,"Employees FF","Miscellaneous","NOM1","57","0","True","","","Fiscal real","","marin.account_210_01_001_glmm","","","","","",""
