id,name,invoice_label,type_tax_use,amount_type,amount,active,include_base_amount,is_base_affected,analytic,tax_exigibility,sequence,l10n_mx_tax_type,l10n_mx_factor_type,cash_basis_transition_account_id/id,tax_group_id/id,country_id/id,company_id/id
marin.tax_1001_dsa_5_0_601_lmmr,DSA 5.0% 601,DSA5.0%,Purchases,Percentage of Price,5.0,True,,,True,Based on Invoice,63,IVA,Tasa,,marin.tax_group_1001_dsa_lmmr,base.mx,marin.company_lmmr
marin.tax_1002_dsa_5_0_602_lmmr,DSA 5.0% 602,DSA5.0%,Purchases,Percentage of Price,5.0,True,,,True,Based on Invoice,64,IVA,Tasa,,marin.tax_group_1001_dsa_lmmr,base.mx,marin.company_lmmr
marin.tax_1003_ieps_26_5_lmmr,IEPS 26.5%,IEPS26.5%,Purchases,Percentage of Price,26.5,True,True,,True,Based on Payment,49,IEPS,Tasa,marin.account_119_03_001_lmmr,marin.tax_group_1003_ieps_26_5_lmmr,base.mx,marin.company_lmmr
marin.tax_1004_ieps_3_0_telecom_601_lmmr,IEPS 3.0% telecom 601,IEPS3.0% telecom,Purchases,Percentage of Price,3.0,True,,True,True,Based on Payment,3,IEPS,Tasa,marin.account_119_03_001_lmmr,marin.tax_group_1004_ieps_3_0_lmmr,base.mx,marin.company_lmmr
marin.tax_1005_ieps_3_0_telecom_602_lmmr,IEPS 3.0% telecom 602,IEPS3.0% telecom,Purchases,Percentage of Price,3.0,True,,True,True,Based on Payment,4,IEPS,Tasa,marin.account_119_03_001_lmmr,marin.tax_group_1004_ieps_3_0_lmmr,base.mx,marin.company_lmmr
marin.tax_1006_ieps_53_0_lmmr,IEPS 53.0%,IEPS53.0%,Purchases,Percentage of Price,53.0,True,True,True,True,Based on Payment,54,IEPS,Tasa,marin.account_119_03_001_lmmr,marin.tax_group_1006_ieps_53_0_lmmr,base.mx,marin.company_lmmr
marin.tax_1007_ieps_8_0_lmmr,IEPS 8.0%,IEPS8.0%,Purchases,Percentage of Price,8.0,True,,,True,Based on Payment,40,IEPS,Tasa,marin.account_119_03_001_lmmr,marin.tax_group_1007_ieps_8_0_lmmr,base.mx,marin.company_lmmr
marin.tax_1008_ieps_0_0_lmmr,IEPS 0.0%,IEPS0.0%,Purchases,Percentage of Price,0.0,True,,,True,Based on Payment,28,IEPS,Tasa,marin.account_119_03_001_lmmr,marin.tax_group_1008_ieps_pesticides_lmmr,base.mx,marin.company_lmmr
marin.tax_1009_ieps_3_0_lmmr,IEPS 3.0%,IEPS pesticides,Sales,Percentage of Price,3.0,True,,,True,Based on Payment,30,IEPS,Tasa,marin.account_209_02_001_lmmr,marin.tax_group_1008_ieps_pesticides_lmmr,base.mx,marin.company_lmmr
marin.tax_1010_ieps_6_0_lmmr,IEPS 6.0%,IEPS6.0%,Purchases,Percentage of Price,6.0,True,,,True,Based on Payment,36,IEPS,Tasa,marin.account_119_03_001_lmmr,marin.tax_group_1008_ieps_pesticides_lmmr,base.mx,marin.company_lmmr
marin.tax_1011_ieps_6_0_lmmr,IEPS 6.0%,IEPS6.0%,Sales,Percentage of Price,6.0,True,,,True,Based on Payment,37,IEPS,Tasa,marin.account_209_02_001_lmmr,marin.tax_group_1008_ieps_pesticides_lmmr,base.mx,marin.company_lmmr
marin.tax_1012_ieps_7_0_lmmr,IEPS 7.0%,IEPS7.0%,Purchases,Percentage of Price,7.0,True,,,True,Based on Payment,38,IEPS,Tasa,marin.account_119_03_001_lmmr,marin.tax_group_1008_ieps_pesticides_lmmr,base.mx,marin.company_lmmr
marin.tax_1013_ieps_7_0_lmmr,IEPS 7.0%,IEPS7.0%,Sales,Percentage of Price,7.0,True,,,True,Based on Payment,39,IEPS,Tasa,marin.account_209_02_001_lmmr,marin.tax_group_1008_ieps_pesticides_lmmr,base.mx,marin.company_lmmr
marin.tax_1014_ieps_9_0_lmmr,IEPS 9.0%,IEPS9.0%,Purchases,Percentage of Price,9.0,True,,,True,Based on Payment,43,IEPS,Tasa,marin.account_119_03_001_lmmr,marin.tax_group_1008_ieps_pesticides_lmmr,base.mx,marin.company_lmmr
marin.tax_1015_ieps_9_0_lmmr,IEPS 9.0%,IEPS9.0%,Sales,Percentage of Price,9.0,True,,,True,Based on Payment,44,IEPS,Tasa,marin.account_209_02_001_lmmr,marin.tax_group_1008_ieps_pesticides_lmmr,base.mx,marin.company_lmmr
marin.tax_1016_ieps_exempt_lmmr,IEPS exempt,IEPS exempt,Purchases,Percentage of Price,0.0,True,,,True,Based on Payment,27,IEPS,Exento,marin.account_119_03_001_lmmr,marin.tax_group_1008_ieps_pesticides_lmmr,base.mx,marin.company_lmmr
marin.tax_1017_ish_2_0_601_lmmr,ISH 2.0% 601,ISH2.0%,Purchases,Percentage of Price,2.0,True,,,True,Based on Invoice,55,IVA,Tasa,,marin.tax_group_1009_ish_lmmr,base.mx,marin.company_lmmr
marin.tax_1018_ish_2_0_602_lmmr,ISH 2.0% 602,ISH2.0%,Purchases,Percentage of Price,2.0,True,,,True,Based on Invoice,56,IVA,Tasa,,marin.tax_group_1009_ish_lmmr,base.mx,marin.company_lmmr
marin.tax_1019_ish_3_0_601_lmmr,ISH 3.0% 601,ISH3.0%,Purchases,Percentage of Price,3.0,True,,,True,Based on Invoice,57,IVA,Tasa,,marin.tax_group_1009_ish_lmmr,base.mx,marin.company_lmmr
marin.tax_1020_ish_3_0_602_lmmr,ISH 3.0% 602,ISH3.0%,Purchases,Percentage of Price,3.0,True,,,True,Based on Invoice,58,IVA,Tasa,,marin.tax_group_1009_ish_lmmr,base.mx,marin.company_lmmr
marin.tax_1021_ish_3_5_601_lmmr,ISH 3.5% 601,ISH3.5%,Purchases,Percentage of Price,3.5,True,,,True,Based on Invoice,59,IVA,Tasa,,marin.tax_group_1009_ish_lmmr,base.mx,marin.company_lmmr
marin.tax_1022_ish_3_5_602_lmmr,ISH 3.5% 602,ISH3.5%,Purchases,Percentage of Price,3.5,True,,,True,Based on Invoice,60,IVA,Tasa,,marin.tax_group_1009_ish_lmmr,base.mx,marin.company_lmmr
marin.tax_1023_ish_4_0_601_lmmr,ISH 4.0% 601,ISH4.0%,Purchases,Percentage of Price,4.0,True,,,True,Based on Invoice,61,IVA,Tasa,,marin.tax_group_1009_ish_lmmr,base.mx,marin.company_lmmr
marin.tax_1024_ish_4_0_602_lmmr,ISH 4.0% 602,ISH4.0%,Purchases,Percentage of Price,4.0,True,,,True,Based on Invoice,62,IVA,Tasa,,marin.tax_group_1009_ish_lmmr,base.mx,marin.company_lmmr
marin.tax_1025_income_tax_10_0_retention_leasing_lmmr,Income tax 10.0% retention leasing,ISR10.0%,Sales,Percentage of Price,-10.0,True,,,True,Based on Payment,2,ISR,Tasa,marin.account_216_03_002_lmmr,marin.tax_group_1010_isr_10_0_retention_lmmr,base.mx,marin.company_lmmr
marin.tax_1026_vat_0_0_lmmr,VAT 0.0%,VAT0.0%,Purchases,Percentage of Price,0.0,True,,,,Based on Payment,8,IVA,Tasa,marin.account_119_01_001_lmmr,marin.tax_group_1012_vat_0_0_lmmr,base.mx,marin.company_lmmr
marin.tax_1027_vat_0_0_lmmr,VAT 0.0%,VAT0.0%,Sales,Percentage of Price,0.0,True,,,True,Based on Payment,11,IVA,Tasa,marin.account_209_01_001_lmmr,marin.tax_group_1012_vat_0_0_lmmr,base.mx,marin.company_lmmr
marin.tax_1028_vat_0_0_non_deductible_lmmr,VAT 0.0% non deductible,VAT0.0% non deduc,Purchases,Percentage of Price,0.0,True,,,True,Based on Payment,9,IVA,Tasa,marin.account_119_01_002_lmmr,marin.tax_group_1012_vat_0_0_lmmr,base.mx,marin.company_lmmr
marin.tax_1029_vat_16_0_lmmr,VAT 16.0%,VAT16.0%,Purchases,Percentage of Price,16.0,True,,True,True,Based on Payment,23,IVA,Tasa,marin.account_119_01_001_lmmr,marin.tax_group_1014_vat_16_0_lmmr,base.mx,marin.company_lmmr
marin.tax_1030_vat_16_0_lmmr,VAT 16.0%,VAT16.0%,Sales,Percentage of Price,16.0,True,,,True,Based on Payment,26,IVA,Tasa,marin.account_209_01_001_lmmr,marin.tax_group_1014_vat_16_0_lmmr,base.mx,marin.company_lmmr
marin.tax_1031_vat_16_0_non_deductible_lmmr,VAT 16.0% non deductible,VAT16.0% non deduc,Purchases,Percentage of Price,16.0,True,,True,True,Based on Payment,24,IVA,Tasa,marin.account_119_01_002_lmmr,marin.tax_group_1014_vat_16_0_lmmr,base.mx,marin.company_lmmr
marin.tax_1032_vat_exempt_lmmr,VAT exempt,VAT exempt,Purchases,Percentage of Price,0.0,True,,,True,Based on Payment,5,IVA,Exento,marin.account_119_01_001_lmmr,marin.tax_group_1016_vat_exempt_lmmr,base.mx,marin.company_lmmr
marin.tax_1033_vat_exempt_lmmr,VAT exempt,VAT exempt,Sales,Percentage of Price,0.0,True,,,True,Based on Payment,6,IVA,Exento,marin.account_209_01_001_lmmr,marin.tax_group_1016_vat_exempt_lmmr,base.mx,marin.company_lmmr
marin.tax_1034_vat_10_6667_retention_lmmr,VAT 10.6667% retention,VAT10.6667%,Sales,Percentage of Price,-10.6667,,,,True,Based on Payment,20,IVA,Tasa,marin.account_209_01_001_lmmr,marin.tax_group_1019_vat_10_67_retention_lmmr,base.mx,marin.company_lmmr
marin.tax_1035_vat_4_0_retention_freights_lmmr,VAT 4.0% retention freights,VAT4.0% freight,Purchases,Percentage of Price,-4.0,True,,True,True,Based on Payment,14,IVA,Tasa,marin.account_216_10_010_lmmr,marin.tax_group_1020_vat_4_0_retention_lmmr,base.mx,marin.company_lmmr
marin.tax_1036_dsa_5_0_601_lmmg,DSA 5.0% 601,DSA5.0%,Purchases,Percentage of Price,5.0,True,,,True,Based on Invoice,48,IVA,Tasa,,marin.tax_group_1039_dsa_lmmg,base.mx,marin.company_lmmg
marin.tax_1037_dsa_5_0_602_lmmg,DSA 5.0% 602,DSA5.0%,Purchases,Percentage of Price,5.0,True,,,True,Based on Invoice,49,IVA,Tasa,,marin.tax_group_1039_dsa_lmmg,base.mx,marin.company_lmmg
marin.tax_1038_ieps_26_5_lmmg,IEPS 26.5%,IEPS26.5%,Purchases,Percentage of Price,26.5,True,True,True,True,Based on Payment,37,IEPS,Tasa,marin.account_119_03_001_lmmg,marin.tax_group_1041_ieps_26_5_lmmg,base.mx,marin.company_lmmg
marin.tax_1039_ieps_3_0_telecom_602_lmmg,IEPS 3.0% telecom 602,IEPS3.0% telecom,Purchases,Percentage of Price,3.0,True,,True,True,Based on Payment,2,IEPS,Tasa,marin.account_119_03_001_lmmg,marin.tax_group_1042_ieps_3_0_lmmg,base.mx,marin.company_lmmg
marin.tax_1040_ieps_53_0_lmmg,IEPS 53.0%,IEPS53.0%,Purchases,Percentage of Price,53.0,True,True,True,True,Based on Payment,42,IEPS,Tasa,marin.account_119_03_001_lmmg,marin.tax_group_1044_ieps_53_0_lmmg,base.mx,marin.company_lmmg
marin.tax_1041_ieps_8_0_lmmg,IEPS 8.0%,IEPS8.0%,Purchases,Percentage of Price,8.0,True,,,True,Based on Payment,29,IEPS,Tasa,marin.account_119_03_001_lmmg,marin.tax_group_1045_ieps_8_0_lmmg,base.mx,marin.company_lmmg
marin.tax_1042_ieps_0_0_lmmg,IEPS 0.0%,IEPS0.0%,Purchases,Percentage of Price,0.0,True,,,True,Based on Payment,24,IEPS,Tasa,marin.account_119_03_001_lmmg,marin.tax_group_1046_ieps_pesticides_lmmg,base.mx,marin.company_lmmg
marin.tax_1043_ieps_6_0_lmmg,IEPS 6.0%,IEPS6.0%,Purchases,Percentage of Price,6.0,True,,,,Based on Payment,25,IEPS,Tasa,marin.account_119_03_001_lmmg,marin.tax_group_1046_ieps_pesticides_lmmg,base.mx,marin.company_lmmg
marin.tax_1044_ieps_6_0_lmmg,IEPS 6.0%,IEPS6.0%,Sales,Percentage of Price,6.0,True,,,True,Based on Payment,26,IEPS,Tasa,marin.account_209_02_001_lmmg,marin.tax_group_1046_ieps_pesticides_lmmg,base.mx,marin.company_lmmg
marin.tax_1045_ieps_7_0_lmmg,IEPS 7.0%,IEPS7.0%,Purchases,Percentage of Price,7.0,True,,,True,Based on Payment,27,IEPS,Tasa,marin.account_119_03_001_lmmg,marin.tax_group_1046_ieps_pesticides_lmmg,base.mx,marin.company_lmmg
marin.tax_1046_ieps_7_0_lmmg,IEPS 7.0%,IEPS7.0%,Sales,Percentage of Price,7.0,True,,,True,Based on Payment,28,IEPS,Tasa,marin.account_209_02_001_lmmg,marin.tax_group_1046_ieps_pesticides_lmmg,base.mx,marin.company_lmmg
marin.tax_1047_ieps_9_0_lmmg,IEPS 9.0%,IEPS9.0%,Purchases,Percentage of Price,9.0,True,,,True,Based on Payment,32,IEPS,Tasa,marin.account_119_03_001_lmmg,marin.tax_group_1046_ieps_pesticides_lmmg,base.mx,marin.company_lmmg
marin.tax_1048_ieps_9_0_lmmg,IEPS 9.0%,IEPS9.0%,Sales,Percentage of Price,9.0,True,,,True,Based on Payment,33,IEPS,Tasa,marin.account_209_02_001_lmmg,marin.tax_group_1046_ieps_pesticides_lmmg,base.mx,marin.company_lmmg
marin.tax_1049_ieps_exempt_lmmg,IEPS exempt,IEPS exempt,Purchases,Percentage of Price,0.0,True,,,True,Based on Payment,23,IEPS,Exento,marin.account_119_03_001_lmmg,marin.tax_group_1046_ieps_pesticides_lmmg,base.mx,marin.company_lmmg
marin.tax_1050_ish_2_0_602_lmmg,ISH 2.0% 602,ISH2.0%,Purchases,Percentage of Price,2.0,True,,,True,Based on Invoice,44,IVA,Tasa,,marin.tax_group_1047_ish_lmmg,base.mx,marin.company_lmmg
marin.tax_1051_ish_3_0_602_lmmg,ISH 3.0% 602,ISH3.0%,Purchases,Percentage of Price,3.0,True,,,True,Based on Invoice,45,IVA,Tasa,,marin.tax_group_1047_ish_lmmg,base.mx,marin.company_lmmg
marin.tax_1052_ish_3_5_602_lmmg,ISH 3.5% 602,ISH3.5%,Purchases,Percentage of Price,3.5,True,,,True,Based on Invoice,46,IVA,Tasa,,marin.tax_group_1047_ish_lmmg,base.mx,marin.company_lmmg
marin.tax_1053_ish_4_0_602_lmmg,ISH 4.0% 602,ISH4.0%,Purchases,Percentage of Price,4.0,True,,,True,Based on Invoice,47,IVA,Tasa,,marin.tax_group_1047_ish_lmmg,base.mx,marin.company_lmmg
marin.tax_1054_vat_0_0_lmmg,VAT 0.0%,VAT0.0%,Purchases,Percentage of Price,0.0,True,,,True,Based on Payment,6,IVA,Tasa,marin.account_119_01_002_lmmg,marin.tax_group_1050_vat_0_0_lmmg,base.mx,marin.company_lmmg
marin.tax_1055_vat_0_0_lmmg,VAT 0.0%,VAT0.0%,Sales,Percentage of Price,0.0,True,,,True,Based on Payment,9,IVA,Tasa,marin.account_209_02_001_lmmg,marin.tax_group_1050_vat_0_0_lmmg,base.mx,marin.company_lmmg
marin.tax_1056_vat_0_0_non_deductible_lmmg,VAT 0.0% non deductible,VAT0.0% non deduc,Purchases,Percentage of Price,0.0,True,,,True,Based on Payment,7,IVA,Tasa,marin.account_119_01_002_lmmg,marin.tax_group_1050_vat_0_0_lmmg,base.mx,marin.company_lmmg
marin.tax_1057_vat_16_0_lmmg,VAT 16.0%,VAT16.0%,Purchases,Percentage of Price,16.0,True,,True,True,Based on Payment,19,IVA,Tasa,marin.account_119_01_001_lmmg,marin.tax_group_1051_vat_16_0_lmmg,base.mx,marin.company_lmmg
marin.tax_1058_vat_16_0_lmmg,VAT 16.0%,VAT16.0%,Sales,Percentage of Price,16.0,True,,,True,Based on Payment,22,IVA,Tasa,marin.account_209_01_001_lmmg,marin.tax_group_1051_vat_16_0_lmmg,base.mx,marin.company_lmmg
marin.tax_1059_vat_16_0_non_deductible_lmmg,VAT 16.0% non deductible,VAT16.0% non deduc,Purchases,Percentage of Price,16.0,True,,True,True,Based on Payment,20,IVA,Tasa,marin.account_119_01_002_lmmg,marin.tax_group_1051_vat_16_0_lmmg,base.mx,marin.company_lmmg
marin.tax_1060_vat_exempt_lmmg,VAT exempt,VAT exempt,Purchases,Percentage of Price,0.0,True,,,True,Based on Payment,3,IVA,Exento,marin.account_119_01_001_lmmg,marin.tax_group_1053_vat_exempt_lmmg,base.mx,marin.company_lmmg
marin.tax_1061_vat_exempt_lmmg,VAT exempt,VAT exempt,Sales,Percentage of Price,0.0,True,,,True,Based on Payment,4,IVA,Exento,marin.account_209_02_001_lmmg,marin.tax_group_1053_vat_exempt_lmmg,base.mx,marin.company_lmmg
marin.tax_1062_vat_4_0_retention_freights_lmmg,VAT 4.0% retention freights,VAT4.0% freight,Purchases,Percentage of Price,-4.0,True,,True,True,Based on Payment,12,IVA,Tasa,marin.account_216_10_010_lmmg,marin.tax_group_1057_vat_4_0_retention_lmmg,base.mx,marin.company_lmmg
marin.tax_1063_ish_4_0_602_glmm,ISH 4.0% 602,ISH4.0%,Purchases,Percentage of Price,4.0,True,,,True,Based on Invoice,1,IVA,Tasa,,marin.tax_group_1104_ish_glmm,base.mx,marin.company_glmm
marin.tax_1064_vat_0_0_glmm,VAT 0.0%,VAT0.0%,Purchases,Percentage of Price,0.0,True,,,,Based on Payment,1,IVA,Tasa,marin.account_119_01_001_glmm,marin.tax_group_1107_vat_0_0_glmm,base.mx,marin.company_glmm
marin.tax_1065_vat_0_0_glmm,VAT 0.0%,VAT0.0%,Sales,Percentage of Price,0.0,True,,,True,Based on Payment,1,IVA,Tasa,marin.account_209_01_001_glmm,marin.tax_group_1107_vat_0_0_glmm,base.mx,marin.company_glmm
marin.tax_1066_vat_16_0_glmm,VAT 16.0%,VAT16.0%,Purchases,Percentage of Price,16.0,True,,True,True,Based on Payment,1,IVA,Tasa,marin.account_119_01_001_glmm,marin.tax_group_1108_vat_16_0_glmm,base.mx,marin.company_glmm
marin.tax_1067_vat_16_0_glmm,VAT 16.0%,VAT16.0%,Sales,Percentage of Price,16.0,True,,,True,Based on Payment,1,IVA,Tasa,marin.account_209_01_001_glmm,marin.tax_group_1108_vat_16_0_glmm,base.mx,marin.company_glmm
marin.tax_1068_vat_16_0_non_deductible_glmm,VAT 16.0% non deductible,VAT16.0% non deduc,Purchases,Percentage of Price,16.0,True,,True,True,Based on Payment,1,IVA,Tasa,marin.account_119_01_002_glmm,marin.tax_group_1108_vat_16_0_glmm,base.mx,marin.company_glmm
marin.tax_1069_vat_exempt_glmm,VAT exempt,VAT exempt,Purchases,Percentage of Price,0.0,True,,,True,Based on Payment,1,IVA,Exento,marin.account_119_01_001_glmm,marin.tax_group_1110_vat_exempt_glmm,base.mx,marin.company_glmm
marin.tax_1070_vat_exempt_glmm,VAT exempt,VAT exempt,Sales,Percentage of Price,0.0,True,,,True,Based on Payment,1,IVA,Exento,marin.account_209_01_001_glmm,marin.tax_group_1110_vat_exempt_glmm,base.mx,marin.company_glmm
