id,company_id/id,brand_id/id,model_id/id,category_id/id,license_plate,color,vin_sn,fuel_type,fuel_tank_capacity,cilinders,model_year,odometer,fuel_card_id/id,highway_pass_id/id,location,active,trailer_hook
marin.vehicle_1,marin.company_lmmr,fleet.brand_dodge,marin.vehicle_model_136,marin.vehicle_model_category_3,LA85559,Blanco,9BD578455F7965926,Gasoline,0.0,0.0,2015,0.0,,,,,
marin.vehicle_2,marin.company_lmmr,fleet.brand_volkswagen,marin.vehicle_model_139,marin.vehicle_model_category_3,LC31280,Plata,9BWKB45U4KP050244,Gasoline,0.0,0.0,2019,0.0,,,Ciudad Obregon,True,
marin.vehicle_3,marin.company_lmmr,fleet.brand_volkswagen,marin.vehicle_model_139,marin.vehicle_model_category_3,LZZ327A LC31298,Roja,9BWKB45U9K9P049820,Gasoline,0.0,0.0,2019,0.0,,,CODAGEM,True,
marin.vehicle_4,marin.company_lmmr,fleet.brand_toyota,marin.vehicle_model_120,marin.vehicle_model_category_4,NV8009A,Blanco,,Gasoline,0.0,0.0,2018,0.0,,,,,
marin.vehicle_5,marin.company_lmmr,fleet.brand_nissan,marin.vehicle_model_117,marin.vehicle_model_category_4,PCU4853,Blanco,3N6AD33A2HK850910,Gasoline,0.0,0.0,2017,0.0,,,,,
marin.vehicle_6,marin.company_lmmr,fleet.brand_volkswagen,marin.vehicle_model_147,marin.vehicle_model_category_7,C78ADV,,,Gasoline,0.0,0.0,,0.0,,,,,
marin.vehicle_7,marin.company_lmmr,fleet.brand_toyota,marin.vehicle_model_118,marin.vehicle_model_category_3,LD67275,Plata,MR0EX8CB8G1393359,Gasoline,0.0,0.0,2016,0.0,,,Villa Guerrero,True,
marin.vehicle_8,marin.company_lmmr,fleet.brand_jeep,marin.vehicle_model_149,marin.vehicle_model_category_8,S04BCD,Blanco,1C4HJXEG9KW571677,Gasoline,0.0,0.0,2019,0.0,,,,,
marin.vehicle_9,marin.company_lmmr,fleet.brand_audi,fleet.model_a4,marin.vehicle_model_category_7,JPJ4418,,,Gasoline,0.0,0.0,,0.0,,,,,
marin.vehicle_10,marin.company_lmmr,fleet.brand_nissan,marin.vehicle_model_133,marin.vehicle_model_category_3,NCF3953,Blanca,,Gasoline,0.0,0.0,,0.0,,,,,
marin.vehicle_11,marin.company_lmmr,fleet.brand_toyota,marin.vehicle_model_122,marin.vehicle_model_category_5,LF24527,,,Diesel,0.0,0.0,,0.0,,,,,
marin.vehicle_12,marin.company_lmmr,fleet.brand_toyota,marin.vehicle_model_122,marin.vehicle_model_category_5,LD79762,Blanco,3HJFC6JG5JSS13404,Diesel,0.0,0.0,2018,0.0,,,Obregon,True,
marin.vehicle_13,marin.company_lmmr,marin.vehicle_brand_freightliner,marin.vehicle_model_127,marin.vehicle_model_category_6,LE05785,Blanco,3ALACYCS5JDJV7138,Diesel,0.0,0.0,2018,0.0,,,,True,
marin.vehicle_14,marin.company_lmmr,fleet.brand_jeep,marin.vehicle_model_149,marin.vehicle_model_category_8,NVR2328,Gris,,Gasoline,0.0,0.0,2019,0.0,,,,,
marin.vehicle_15,marin.company_lmmr,fleet.brand_mercedes,marin.vehicle_model_114,marin.vehicle_model_category_8,PCW9472,Plata,,Gasoline,0.0,0.0,2017,0.0,,,,,
marin.vehicle_16,marin.company_lmmr,fleet.brand_toyota,marin.vehicle_model_138,marin.vehicle_model_category_8,PAT9995,Gris,2T3J1RFVXMW224399,Gasoline,0.0,0.0,2021,0.0,,,CODAGEM,True,
marin.vehicle_17,marin.company_lmmr,fleet.brand_toyota,marin.vehicle_model_143,marin.vehicle_model_category_4,PAU1083,,,Gasoline,0.0,0.0,2019,0.0,,,,,
marin.vehicle_18,marin.company_lmmr,fleet.brand_nissan,marin.vehicle_model_117,marin.vehicle_model_category_4,NYG7049,Naranja,,Gasoline,0.0,0.0,2018,0.0,,,,,
marin.vehicle_19,marin.company_lmmr,fleet.brand_nissan,marin.vehicle_model_133,marin.vehicle_model_category_3,LF00524,Azul,3N6AD35A9LK830465,Gasoline,0.0,0.0,2020,0.0,,,,,
marin.vehicle_20,marin.company_lmmr,fleet.brand_toyota,marin.vehicle_model_101,marin.vehicle_model_category_1,01,,,LPG,0.0,0.0,,0.0,,,,True,
marin.vehicle_21,marin.company_lmmr,fleet.brand_toyota,marin.vehicle_model_102,marin.vehicle_model_category_1,02,,,LPG,0.0,0.0,,0.0,,,,True,
marin.vehicle_22,marin.company_lmmr,marin.vehicle_brand_hyster,marin.vehicle_model_131,marin.vehicle_model_category_1,D264N02295N,,,Electric,0.0,0.0,,0.0,,,Almacen Codagem,True,
marin.vehicle_23,marin.company_lmmr,marin.vehicle_brand_hyster,marin.vehicle_model_131,marin.vehicle_model_category_1,D264N02296N,,,Electric,0.0,0.0,,0.0,,,,True,
marin.vehicle_24,marin.company_lmmr,fleet.brand_mercedes,marin.vehicle_model_112,marin.vehicle_model_category_7,NVS9689,Gris,WDCTG4EB1LJ656341,Gasoline,0.0,0.0,2020,0.0,,,,True,
marin.vehicle_25,marin.company_lmmr,fleet.brand_nissan,marin.vehicle_model_148,marin.vehicle_model_category_7,NWG8301,Gris,3N1CN8AE8ML817137,Gasoline,0.0,0.0,2021,0.0,,,CODAGEM,True,
marin.vehicle_26,marin.company_lmmr,marin.vehicle_brand_brp,marin.vehicle_model_134,marin.vehicle_model_category_2,,,,LPG,0.0,0.0,,0.0,,,,True,
marin.vehicle_27,marin.company_lmmr,fleet.brand_toyota,marin.vehicle_model_120,marin.vehicle_model_category_4,PET3939,Blanco,MR0BA3CD8N0161792,Diesel,0.0,0.0,2022,0.0,,,,,
marin.vehicle_28,marin.company_lmmr,fleet.brand_toyota,marin.vehicle_model_120,marin.vehicle_model_category_4,PCW5106,Blanco,MR0DA3CDRN4003605,Diesel,0.0,0.0,2022,0.0,,,,,
marin.vehicle_29,marin.company_lmmr,fleet.brand_toyota,marin.vehicle_model_143,marin.vehicle_model_category_4,PCW5103,Blanco,3TYCZ5AN4NT099179,Gasoline,0.0,0.0,2022,0.0,,,,,
marin.vehicle_30,marin.company_lmmr,fleet.brand_toyota,marin.vehicle_model_122,marin.vehicle_model_category_5,LF04183,Blanco,3HJFC9JG9PSU10344,Diesel,0.0,0.0,2023,0.0,,,Codagem,True,
marin.vehicle_31,marin.company_lmmr,fleet.brand_toyota,marin.vehicle_model_120,marin.vehicle_model_category_4,LZZ340A,Gris,MR0HA8CD1J1089605,Diesel,0.0,0.0,2018,0.0,,,CODAGEM,True,
marin.vehicle_32,marin.company_lmmr,fleet.brand_toyota,marin.vehicle_model_120,marin.vehicle_model_category_4,PAU1827,Gris,MR0BA3CD8N0062051,Diesel,0.0,0.0,2022,0.0,,,CODAGEM,True,
marin.vehicle_33,marin.company_lmmr,fleet.brand_toyota,marin.vehicle_model_120,marin.vehicle_model_category_4,PET3929,,MR0DA3CD2N4003689,,0.0,0.0,2022,0.0,,,,,
marin.vehicle_34,marin.company_lmmr,fleet.brand_volkswagen,marin.vehicle_model_139,marin.vehicle_model_category_3,PCW5153,Blanca,9BWKB45U7PP000221,,0.0,0.0,2023,0.0,,,Michoacan,True,
marin.vehicle_35,marin.company_lmmr,fleet.brand_chevrolet,marin.vehicle_model_142,marin.vehicle_model_category_8,PEU4260,Blanca,,Gasoline,0.0,0.0,2012,0.0,,,,,
marin.vehicle_36,marin.company_lmmr,fleet.brand_mitsubishi,marin.vehicle_model_124,marin.vehicle_model_category_4,PEV2481,Blanca,MMBML45G3MH005989,Gasoline,0.0,0.0,2021,0.0,,,CODAGEM,True,
marin.vehicle_37,marin.company_lmmr,fleet.brand_toyota,marin.vehicle_model_121,marin.vehicle_model_category_4,PEU4270,Blanca,MR0DA3CD8P4003926,Diesel,0.0,0.0,2023,0.0,,,Ciudad Obregon,True,
marin.vehicle_38,marin.company_lmmr,fleet.brand_mitsubishi,marin.vehicle_model_125,marin.vehicle_model_category_4,PET3909,Gris,MMBNLW561PH024018,Diesel,0.0,0.0,2023,0.0,,,LOS MOCHIS,True,
marin.vehicle_39,marin.company_lmmr,fleet.brand_mitsubishi,marin.vehicle_model_125,marin.vehicle_model_category_4,PET4048,Gris,MMBNLW562PH020432,Diesel,0.0,0.0,2023,0.0,,,HUAMANTLA,True,
marin.vehicle_40,marin.company_lmmr,fleet.brand_mitsubishi,marin.vehicle_model_125,marin.vehicle_model_category_4,PET4042,Gris,MMBNLW563PH022948,Diesel,0.0,0.0,2023,0.0,,,Perdida total,True,True
marin.vehicle_41,marin.company_lmmr,fleet.brand_mitsubishi,marin.vehicle_model_125,marin.vehicle_model_category_4,PET3908,Blanca,MMBNLW565PH020232,Diesel,0.0,0.0,2023,0.0,,,CODAGEM,True,True
marin.vehicle_42,marin.company_lmmr,fleet.brand_jeep,marin.vehicle_model_135,marin.vehicle_model_category_8,NKZ3022,Verde,,Gasoline,0.0,0.0,2010,0.0,,,,,
marin.vehicle_43,marin.company_lmmr,fleet.brand_dodge,marin.vehicle_model_137,marin.vehicle_model_category_3,LD67349,Blanca,9BD578455F7965926,Gasoline,0.0,0.0,2015,0.0,,,FLORYMAR,True,
marin.vehicle_44,marin.company_lmmr,fleet.brand_toyota,marin.vehicle_model_118,marin.vehicle_model_category_3,PEV2489,Blanca,,Diesel,0.0,0.0,2023,0.0,,,,,
marin.vehicle_45,marin.company_lmmr,fleet.brand_nissan,marin.vehicle_model_133,marin.vehicle_model_category_3,LF00514,Blanca,,Gasoline,0.0,0.0,2019,0.0,,,,,
marin.vehicle_46,marin.company_lmmr,fleet.brand_nissan,marin.vehicle_model_133,marin.vehicle_model_category_3,HR6849F,Blanca,,Gasoline,0.0,0.0,2022,0.0,,,,,
marin.vehicle_47,marin.company_lmmr,fleet.brand_mercedes,marin.vehicle_model_113,marin.vehicle_model_category_8,PEV2602,Gris Obscuro,,Gasoline,0.0,0.0,2012,0.0,,,,,
marin.vehicle_48,marin.company_lmmr,fleet.brand_volkswagen,marin.vehicle_model_123,marin.vehicle_model_category_7,PEV2784,Blanco,,Gasoline,0.0,0.0,2023,0.0,,,,True,
marin.vehicle_49,marin.company_lmmr,marin.vehicle_brand_gmc,marin.vehicle_model_145,marin.vehicle_model_category_8,PEV3018,Blanca,MMBNLW565PH061105,Gasoline,0.0,0.0,2023,0.0,,,,True,
marin.vehicle_50,marin.company_lmmr,fleet.brand_toyota,marin.vehicle_model_143,marin.vehicle_model_category_4,PEU4259,Blanca,,Gasoline,0.0,0.0,2023,0.0,,,,,
marin.vehicle_51,marin.company_lmmr,fleet.brand_toyota,marin.vehicle_model_118,marin.vehicle_model_category_3,PEU4299,Gris,,Diesel,0.0,0.0,2023,0.0,,,,,
marin.vehicle_52,marin.company_lmmr,fleet.brand_toyota,marin.vehicle_model_146,marin.vehicle_model_category_4,NEN9999,,,Gasoline,0.0,0.0,,0.0,,,,,
marin.vehicle_53,marin.company_lmmr,fleet.brand_ford,marin.vehicle_model_126,marin.vehicle_model_category_4,NFW8978,Azul marino,,Diesel,0.0,0.0,2018,0.0,,,,,
marin.vehicle_54,marin.company_lmmr,fleet.brand_volkswagen,marin.vehicle_model_129,marin.vehicle_model_category_8,RBF344A,,,Gasoline,0.0,0.0,2018,0.0,,,,,
marin.vehicle_55,marin.company_lmmr,marin.vehicle_brand_freightliner,marin.vehicle_model_106,marin.vehicle_model_category_6,35AK6V,Blanco,,Diesel,0.0,0.0,2019,0.0,,,,,
marin.vehicle_56,marin.company_lmmr,marin.vehicle_brand_trailers,marin.vehicle_model_140,marin.vehicle_model_category_6,48UL7D,Gris,,Diesel,0.0,0.0,,0.0,,,,,
marin.vehicle_57,marin.company_lmmr,marin.vehicle_brand_international,marin.vehicle_model_108,marin.vehicle_model_category_6,GZ3226C,Amarillo,,Diesel,0.0,0.0,1982,0.0,,,,,
marin.vehicle_58,marin.company_lmmr,marin.vehicle_brand_international,marin.vehicle_model_108,marin.vehicle_model_category_6,427AM5,Amarillo,,Diesel,0.0,0.0,1982,0.0,,,,,
marin.vehicle_59,marin.company_lmmr,marin.vehicle_brand_international,marin.vehicle_model_108,marin.vehicle_model_category_6,MT2658H,Amarillo,,Diesel,0.0,0.0,1982,0.0,,,,,
marin.vehicle_60,marin.company_lmmr,fleet.brand_ford,marin.vehicle_model_116,marin.vehicle_model_category_5,HG3200A,Roja,,Gasoline,0.0,0.0,2006,0.0,,,,,
marin.vehicle_61,marin.company_lmmr,marin.vehicle_brand_kenworth,marin.vehicle_model_108,marin.vehicle_model_category_6,MU7986F,Rojo,,Diesel,0.0,0.0,1993,0.0,,,,True,
marin.vehicle_62,marin.company_lmmr,marin.vehicle_brand_freightliner,marin.vehicle_model_128,marin.vehicle_model_category_6,GY6636E,Blanca,,Diesel,0.0,0.0,2018,0.0,,,,,
marin.vehicle_63,marin.company_lmmr,fleet.brand_isuzu,marin.vehicle_model_115,marin.vehicle_model_category_5,LF06362,Blanco,JAANMR856C7500651,Diesel,0.0,0.0,2012,0.0,,,Ciudad Obregon,True,
marin.vehicle_64,marin.company_lmmr,fleet.brand_mitsubishi,marin.vehicle_model_125,marin.vehicle_model_category_4,PEV3859,Blanca,MMBNLW569PH056960,Diesel,0.0,0.0,2023,0.0,,,CODAGEM,True,
marin.vehicle_65,marin.company_lmmr,fleet.brand_mitsubishi,marin.vehicle_model_125,marin.vehicle_model_category_4,PEV3818,Blanca,MMBNLW566PH032227,Diesel,0.0,0.0,2023,0.0,,,CODAGEM,True,
marin.vehicle_66,marin.company_lmmr,fleet.brand_mitsubishi,marin.vehicle_model_125,marin.vehicle_model_category_4,PEV3871,Plata,MMBNLW563PH057120,Diesel,0.0,0.0,2023,0.0,,,CODAGEM,True,
marin.vehicle_67,marin.company_lmmr,fleet.brand_mitsubishi,marin.vehicle_model_125,marin.vehicle_model_category_4,PEV4006,Roja,,Diesel,0.0,0.0,2023,0.0,,,,True,
marin.vehicle_68,marin.company_lmmr,fleet.brand_volkswagen,marin.vehicle_model_139,marin.vehicle_model_category_3,PEV3876,Blanca,9BWKB45U3PP036746,Gasoline,0.0,0.0,2023,0.0,,,CODAGEM,True,
marin.vehicle_69,marin.company_lmmr,fleet.brand_bmw,marin.vehicle_model_150,marin.vehicle_model_category_8,PEV4195,Gris,WBAJU4108P9M31672,Electric,0.0,0.0,2023,0.0,,,CODAGEM,True,
marin.vehicle_70,marin.company_lmmr,marin.vehicle_brand_gmc,marin.vehicle_model_105,marin.vehicle_model_category_4,MNU573A,,1GPT69EK0P1182184,Diesel,0.0,0.0,2023,0.0,,,CODAGEM,True,
marin.vehicle_71,marin.company_lmmr,fleet.brand_toyota,marin.vehicle_model_143,marin.vehicle_model_category_4,LG08516/W02BAD,,3TMJU4GN2DM155511,Gasoline,0.0,0.0,2013,0.0,,,CODAGEM,,
marin.vehicle_72,marin.company_lmmr,fleet.brand_audi,fleet.model_q3,marin.vehicle_model_category_8,MYD554A,Blanco,WAUCFAF32R1032455,Diesel,0.0,0.0,2024,0.0,,,CODAGEM,True,
marin.vehicle_73,marin.company_lmmr,fleet.brand_isuzu,marin.vehicle_model_115,marin.vehicle_model_category_5,LF07667,Blanco,JAANMR858R7500790,Diesel,0.0,0.0,2024,0.0,,,,True,
marin.vehicle_74,marin.company_lmmr,fleet.brand_nissan,marin.vehicle_model_132,marin.vehicle_model_category_3,LF07690,Blanca,3N6CD35A6RK813124,Diesel,0.0,0.0,2024,0.0,,,,True,
marin.vehicle_75,marin.company_lmmr,fleet.brand_chevrolet,marin.vehicle_model_111,marin.vehicle_model_category_3,NM2968C,Roja,3GCND9ED5RG128382,Gasoline,0.0,0.0,2024,0.0,,,,True,
marin.vehicle_76,marin.company_lmmr,fleet.brand_volkswagen,marin.vehicle_model_123,marin.vehicle_model_category_7,NMH6783,Verde,,Gasoline,0.0,0.0,2020,0.0,,,,True,
