id,currency_id/id,name,code,account_type,reconcile,create_asset,deprecated,tag_ids/id,company_ids/id
account_102_01_000,,Bank suspense account,102.01.000,Current Assets,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_102_01_111,,Liquidity transfers,102.01.111,Current Assets,True,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_102_01_112,,Balance transfers between clients,102.01.112,Current Assets,True,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_105_01_001,,Domestic customers FF,105.01.001,Receivable,True,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_105_01_002,,Domestic customers NF,105.01.002,Receivable,True,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_107_01_001,,Officers and employees FF,107.01.001,Payable,True,No,,l10n_mx.tag_credit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_107_01_002,,Officers and employees NF,107.01.002,Payable,True,No,,l10n_mx.tag_credit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_113_01_001,,VAT in favor,113.01.001,Current Assets,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_113_02_001,,Income tax (ISR) in favor,113.02.001,Current Assets,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_113_06_001,,Employment subsidy actually delivered,113.06.001,Current Assets,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_113_08_001,,Other taxes in favor,113.08.001,Current Assets,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_114_01_001,,Provisional income tax (ISR) payments,114.01.001,Current Assets,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_115_01_001,,Inventory FF,115.01.001,Current Assets,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_115_01_002,,Inventory NF,115.01.002,Current Assets,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_118_01_001,,Paid VAT creditable,118.01.001,Current Assets,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_118_03_001,,Paid IEPS creditable,118.03.001,Current Assets,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_119_01_001,,Unpaid VAT creditable,119.01.001,Current Assets,True,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_119_01_002,,Non-deductible unpaid VAT,119.01.002,Current Liabilities,True,No,,l10n_mx.tag_credit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_119_03_001,,Unpaid IEPS creditable,119.03.001,Current Assets,True,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_120_01_001,,Suppliers advances FF,120.01.001,Prepayments,True,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_120_01_002,,Suppliers advances NF,120.01.002,Prepayments,True,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_151_01_001,,Lands FF,151.01.001,Fixed Assets,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_151_01_002,,Lands NF,151.01.002,Fixed Assets,,Create in draft,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_153_01_001,,Machinery and equipment FF,153.01.001,Fixed Assets,,Create in draft,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_153_01_002,,Machinery and equipment NF,153.01.002,Fixed Assets,,Create in draft,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_154_01_001,,"Automobiles, trucks, forklifts and trailers FF",154.01.001,Fixed Assets,,Create in draft,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_154_01_002,,"Automobiles, trucks, forklifts and trailers NF",154.01.002,Fixed Assets,,Create in draft,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_155_01_001,,Furniture and office equipment FF,155.01.001,Fixed Assets,,Create in draft,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_155_01_002,,Furniture and office equipment NF,155.01.002,Fixed Assets,,Create in draft,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_156_01_001,,Computing equipment FF,156.01.001,Fixed Assets,,Create in draft,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_160_01_001,,Other fixed assets FF,160.01.001,Fixed Assets,,Create in draft,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_165_01_001,,Communications equipment FF,165.01.001,Fixed Assets,,Create in draft,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_165_01_002,,Communications equipment NF,165.01.002,Fixed Assets,,Create in draft,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_179_01_001,,Brands and patents FF,179.01.001,Fixed Assets,,Create in draft,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_201_01_001,,Domestic suppliers FF,201.01.001,Payable,True,No,,l10n_mx.tag_credit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_201_01_002,,Domestic supplier NF,201.01.002,Payable,True,No,,l10n_mx.tag_credit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_201_02_001,,Foreign suppliers FF,201.02.001,Payable,True,No,,l10n_mx.tag_credit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_202_03_001,,Payments done by thirth party in name of the company FF,202.03.001,Current Liabilities,True,No,,l10n_mx.tag_credit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_202_03_099,,Returned bank transactions,202.03.099,Current Liabilities,True,No,,l10n_mx.tag_credit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_206_01_001,,Customer advances FF,206.01.001,Current Liabilities,True,No,,l10n_mx.tag_credit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_206_01_002,,Customer advances NF,206.01.002,Current Liabilities,True,No,,l10n_mx.tag_credit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_206_05_001,,Customers collaterals FF,206.05.001,Current Liabilities,,No,,l10n_mx.tag_credit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_206_05_002,,Customers collaterals NF,206.05.002,Current Liabilities,,No,,l10n_mx.tag_credit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_208_01_001,,Collected transfered VAT,208.01.001,Current Liabilities,,No,,l10n_mx.tag_credit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_208_02_001,,Collected transfered IEPS,208.02.001,Current Liabilities,,No,,l10n_mx.tag_credit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_209_01_001,,Uncollected transfered VAT,209.01.001,Current Liabilities,True,No,,l10n_mx.tag_credit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_209_02_001,,Uncollected transfered IEPS,209.02.001,Current Liabilities,True,No,,l10n_mx.tag_credit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_210_01_001,,Provision for wages and salaries payable,210.01.001,Current Liabilities,True,No,,l10n_mx.tag_credit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_213_01_001,,VAT payable,213.01.001,Current Liabilities,,No,,l10n_mx.tag_credit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_213_03_001,,Income tax (ISR) payable,213.03.001,Current Liabilities,,No,,l10n_mx.tag_credit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_213_05_001,,State and municipal taxes payable,213.05.001,Current Liabilities,,No,,l10n_mx.tag_credit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_216_01_001,,Income tax (ISR) retentions from wages and salaries,216.01.001,Current Liabilities,True,No,,l10n_mx.tag_credit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_216_03_001,,Income tax (ISR) retentions from leasing,216.03.001,Current Liabilities,,No,,l10n_mx.tag_credit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_216_03_002,,Uncollected income tax (ISR) retentions from leasing,216.03.002,Current Liabilities,True,No,,l10n_mx.tag_credit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_216_10_002,,VAT retentions from leasing,216.10.002,Current Liabilities,,No,,l10n_mx.tag_credit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_216_10_010,,VAT retentions,216.10.010,Current Liabilities,,No,,l10n_mx.tag_credit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_216_10_020,,VAT retentions actually paid,216.10.020,Current Liabilities,,No,,l10n_mx.tag_credit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_216_11_001,,IMSS retentions from employees FF,216.11.001,Current Liabilities,,No,,l10n_mx.tag_credit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_252_07_001,,Long-term national mortgages payable,252.07.001,Non-current Liabilities,True,No,,l10n_mx.tag_credit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_302_01_001,,Equity FF,302.01.001,Equity,,No,,l10n_mx.tag_credit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_302_01_002,,Equity NF,302.01.002,Equity,,No,,l10n_mx.tag_credit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_303_01_001,,Customers collaterals reserves FF,303.01.001,Equity,,No,,l10n_mx.tag_credit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_303_01_002,,Customers collaterals reserves NF,303.01.002,Equity,,No,,l10n_mx.tag_credit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_304_01_001,,Profit from prior periods FF,304.01.001,Equity,,No,,l10n_mx.tag_credit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_304_01_002,,Profit from prior periods NF,304.01.002,Equity,,No,,l10n_mx.tag_credit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_304_02_001,,Loss from prior periods FF,304.02.001,Equity,,No,,l10n_mx.tag_credit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_304_02_002,,Loss from prior periods NF,304.02.002,Equity,,No,,l10n_mx.tag_credit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_305_01_001,,Net income FF,305.01.001,Equity,,No,,l10n_mx.tag_credit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_305_01_002,,Net income NF,305.01.002,Equity,,No,,l10n_mx.tag_credit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_305_02_001,,Net loss FF,305.02.001,Equity,,No,,l10n_mx.tag_credit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_305_02_002,,Net loss NF,305.02.002,Equity,,No,,l10n_mx.tag_credit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_401_01_001,,Sales 16% FF,401.01.001,Income,,No,,l10n_mx.tag_credit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_401_04_001,,Sales 0% FF,401.04.001,Income,,No,,l10n_mx.tag_credit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_401_04_002,,Sales 0% NF,401.04.002,Income,,No,,l10n_mx.tag_credit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_401_04_003,,Sales 0% FX - discounts on sales NF from collection in FX,401.04.003,Income,,No,,l10n_mx.tag_credit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_401_04_005,,Sales 0% FX - cash convertions to bank,401.04.005,Income,,No,,l10n_mx.tag_credit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_401_04_007,,Sales 0% FX - thirth parties convertions to cash,401.04.007,Income,,No,,l10n_mx.tag_credit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_401_04_009,,Sales 0% FX - Intercompany bank transfers,401.04.009,Income,,No,,l10n_mx.tag_credit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_401_04_013,,Sales 0% FX - without invoice without discount on sales NF,401.04.013,Income,,No,,l10n_mx.tag_credit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_401_04_014,,Sales 0% FX - without invoice with discount on sales NF,401.04.014,Income,,No,,l10n_mx.tag_credit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_401_04_015,,Sales 0% FX - with invoice without discount on sales NF,401.04.015,Income,,No,,l10n_mx.tag_credit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_401_04_016,,Sales 0% NX,401.04.016,Income,,No,,l10n_mx.tag_credit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_401_04_017,,Sales 0% NF - discounts on sales NF from collection in kind,401.04.017,Cost of Revenue,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_401_22_001,,Rental income FF,401.22.001,Income,,No,,l10n_mx.tag_credit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_401_22_002,,Rental income NF,401.22.002,Income,,No,,l10n_mx.tag_credit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_501_01_001,,Cost of sales FF,501.01.001,Cost of Revenue,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_501_01_002,,Cost of sales NF,501.01.002,Cost of Revenue,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_501_01_003,,Cost of sales FX,501.01.003,Cost of Revenue,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_503_01_005,,Discounts on purchases from payment in kind NF,503.01.005,Other Income,,No,,l10n_mx.tag_credit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_504_08_001,,Machinery and equipment depreciation FF,504.08.001,Depreciation,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_504_08_002,,Machinery and equipment depreciation NF,504.08.002,Depreciation,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_504_09_001,,"Automobiles, buses and trucks depreciation FF",504.09.001,Depreciation,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_504_09_002,,"Automobiles, buses and trucks depreciation NF",504.09.002,Depreciation,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_504_10_001,,Furniture and office equipment depreciation FF,504.10.001,Depreciation,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_504_10_002,,Furniture and office equipment depreciation NF,504.10.002,Depreciation,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_504_11_001,,Computing equipment depreciation FF,504.11.001,Depreciation,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_504_12_001,,Communications equipment depreciation FF,504.12.001,Depreciation,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_504_14_001,,Land depreciation FF,504.14.001,Depreciation,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_504_14_002,,Land depreciation NF,504.14.002,Depreciation,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_601_01_001,,Wages and salaries FF,601.01.001,Expenses,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_601_01_002,,Wages and salaries NF,601.01.002,Expenses,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
