id,currency_id/id,name,code,account_type,reconcile,create_asset,deprecated,tag_ids/id,company_ids/id
account_601_06_001,,Vacations FF,601.06.001,Expenses,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_601_06_002,,Vacations NF,601.06.002,Expenses,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_601_07_001,,Vacation bonus FF,601.07.001,Expenses,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_601_07_002,,Vacation bonus NF,601.07.002,Expenses,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_601_12_001,,Christmas bonus FF,601.12.001,Expenses,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_601_12_002,,Christmas bonus NF,601.12.002,Expenses,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_601_15_001,,Personal pantry FF,601.15.001,Expenses,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_601_15_002,,Personal pantry NF,601.15.002,Expenses,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_601_16_001,,Transportation FF,601.16.001,Expenses,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_601_16_002,,Transportation NF,601.16.002,Expenses,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_601_17_001,,Medical services FF,601.17.001,Expenses,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_601_17_002,,Medical services NF,601.17.002,Expenses,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_601_22_001,,Workteam meals FF,601.22.001,Expenses,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_601_22_002,,Workteam meals NF,601.22.002,Expenses,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_601_26_001,,Employer's social security contributions FF,601.26.001,Expenses,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_601_34_001,,Fees to individuals FF,601.34.001,Expenses,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_601_34_002,,Fees to individuals NF,601.34.002,Expenses,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_601_38_001,,Fees to legal entities FF,601.38.001,Expenses,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_601_38_002,,Fees to legal entities NF,601.38.002,Expenses,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_601_48_001,,Fuel and lubricants FF,601.48.001,Expenses,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_601_48_002,,Fuel and lubricants NF,601.48.002,Expenses,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_601_49_001,,Per diems and travel expenses FF,601.49.001,Expenses,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_601_49_002,,Per diems and travel expenses NF,601.49.002,Expenses,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_601_50_001,,"Telephone, internet FF",601.50.001,Expenses,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_601_50_002,,"Telephone, internet NF",601.50.002,Expenses,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_601_51_001,,Water FF,601.51.001,Expenses,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_601_51_002,,Water NF,601.51.002,Expenses,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_601_52_001,,Electric power FF,601.52.001,Expenses,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_601_52_002,,Electric power NF,601.52.002,Expenses,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_601_54_001,,Cleaning articles and expenses FF,601.54.001,Expenses,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_601_54_002,,Cleaning articles and expenses NF,601.54.002,Expenses,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_601_56_001,,Maintenance and conservation FF,601.56.001,Expenses,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_601_56_002,,Maintenance and conservation NF,601.56.002,Expenses,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_601_57_001,,Insurance and bonds FF,601.57.001,Expenses,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_601_58_001,,Other taxes and duties FF,601.58.001,Expenses,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_601_58_002,,Other taxes and duties NF,601.58.002,Expenses,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_601_61_003,,Convention FF,601.61.003,Expenses,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_601_63_001,,Donations and aids FF,601.63.001,Expenses,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_601_63_002,,Donations and aids NF,601.63.002,Expenses,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_601_78_001,,Property taxes FF,601.78.001,Expenses,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_601_78_002,,Property taxes NF,601.78.002,Expenses,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_601_80_001,,Construction expenses FF,601.80.001,Expenses,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_601_80_002,,Construction expenses NF,601.80.002,Expenses,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_601_83_001,,Non-deductible expenses - personal,601.83.001,Expenses,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_601_83_008,,Non-deductible expenses - Actualizaciones,601.83.008,Expenses,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_601_84_001,,Other general expenses FF,601.84.001,Expenses,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_601_84_002,,Other general expenses NF,601.84.002,Expenses,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_602_01_001,,Wages and salaries FF,602.01.001,Expenses,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_602_01_002,,Wages and salaries NF,602.01.002,Expenses,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_602_02_001,,Compensations - Payments made in excess to the worker FF,602.02.001,Expenses,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_602_02_002,,Compensations - Payments made in excess to the worker NF,602.02.002,Expenses,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_602_06_001,,Vacations FF,602.06.001,Expenses,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_602_06_002,,Vacations NF,602.06.002,Expenses,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_602_07_001,,Vacation bonus FF,602.07.001,Expenses,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_602_07_002,,Vacation bonus NF,602.07.002,Expenses,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_602_10_002,,Gratifications NF,602.10.002,Expenses,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_602_12_001,,Christmas bonus FF,602.12.001,Expenses,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_602_12_002,,Christmas bonus NF,602.12.002,Expenses,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_602_15_001,,Employee pantry FF,602.15.001,Expenses,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_602_15_002,,Employee pantry NF,602.15.002,Expenses,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_602_16_001,,Transportation FF,602.16.001,Expenses,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_602_16_002,,Transportation NF,602.16.002,Expenses,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_602_17_001,,Medical services FF,602.17.001,Expenses,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_602_17_002,,Medical services NF,602.17.002,Expenses,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_602_19_002,,Savings fund NF,602.19.002,Expenses,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_602_22_001,,Workteam meals FF,602.22.001,Expenses,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_602_22_002,,Workteam meals NF,602.22.002,Expenses,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_602_25_001,,Other employee benefits FF,602.25.001,Expenses,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_602_25_002,,Other employee benefits NF,602.25.002,Expenses,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_602_26_001,,Employer's social security contributions FF,602.26.001,Expenses,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_602_26_002,,Employer's social security contributions NF,602.26.002,Expenses,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_602_27_001,,Contributions to INFONAVIT FF,602.27.001,Expenses,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_602_30_001,,Other contributions FF,602.30.001,Expenses,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_602_34_001,,Fees to individuals FF,602.34.001,Expenses,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_602_34_002,,Fees to individuals NF,602.34.002,Expenses,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_602_38_001,,Fees to legal entities FF,602.38.001,Expenses,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_602_38_002,,Fees to legal entities NF,602.38.002,Expenses,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_602_45_001,,Lease to individuals FF,602.45.001,Expenses,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_602_45_002,,Lease to individuals NF,602.45.002,Expenses,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_602_46_001,,Lease to legal entities FF,602.46.001,Expenses,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_602_46_002,,Lease to legal entities NF,602.46.002,Expenses,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_602_48_001,,Fuel and lubricants FF,602.48.001,Expenses,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_602_48_002,,Fuel and lubricants NF,602.48.002,Expenses,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_602_49_001,,Per diems and travel expenses FF,602.49.001,Expenses,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_602_49_002,,Per diems and travel expenses NF,602.49.002,Expenses,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_602_50_001,,"Telephone, internet FF",602.50.001,Expenses,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_602_50_002,,"Telephone, internet NF",602.50.002,Expenses,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_602_51_001,,Water FF,602.51.001,Expenses,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_602_51_002,,Water NF,602.51.002,Expenses,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_602_52_001,,Electric power FF,602.52.001,Expenses,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_602_52_002,,Electric power NF,602.52.002,Expenses,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_602_53_002,,Surveylance and security NF,602.53.002,Expenses,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_602_54_001,,Cleaning articles and expenses FF,602.54.001,Expenses,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_602_54_002,,Cleaning articles and expenses NF,602.54.002,Expenses,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_602_56_001,,Maintenance and conservation FF,602.56.001,Expenses,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_602_56_002,,Maintenance and conservation NF,602.56.002,Expenses,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_602_57_001,,Insurance and bonds FF,602.57.001,Expenses,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_602_58_002,,Other taxes and duties NF,602.58.002,Expenses,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_602_61_001,,"Promotion, advertising and publicity FF",602.61.001,Expenses,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_602_61_002,,"Promotion, advertising and publicity NF",602.61.002,Expenses,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_602_61_003,,Convention FF,602.61.003,Expenses,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_602_62_001,,Employee training FF,602.62.001,Expenses,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_602_62_002,,Employee training NF,602.62.002,Expenses,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_602_72_001,,Freight and haulage FF,602.72.001,Expenses,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_602_72_002,,Freight and haulage NF,602.72.002,Expenses,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_602_74_001,,Sales commissions FF,602.74.001,Expenses,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_602_74_002,,Sales commissions NF,602.74.002,Expenses,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_602_77_001,,Uniforms FF,602.77.001,Expenses,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
