id,currency_id/id,name,code,account_type,reconcile,create_asset,deprecated,tag_ids/id,company_ids/id
account_602_77_002,,Uniforms NF,602.77.002,Expenses,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_602_78_001,,Property taxes FF,602.78.001,Expenses,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_602_78_002,,Property taxes NF,602.78.002,Expenses,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_602_80_001,,Construction expenses FF,602.80.001,Expenses,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_602_80_002,,Construction expenses NF,602.80.002,Expenses,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_602_83_001,,Non-deductible expenses - without fiscal requirements,602.83.001,Expenses,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_602_83_002,,Non-deductible expenses - Fuel and lubricants,602.83.002,Expenses,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_602_83_003,,Non-deductible expenses - Bank commissions,602.83.003,Expenses,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_602_83_004,,Non-deductible expenses - Per diem and travel expenses,602.83.004,Expenses,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_602_83_005,,Non-deductible expenses - Maintenance and conservation,602.83.005,Expenses,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_602_83_007,,Non-deductible expenses - non-deductible VAT,602.83.007,Expenses,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_602_83_008,,Non-deductible expenses - Freight and haulage,602.83.008,Expenses,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_602_84_001,,Other sales expenses FF,602.84.001,Expenses,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_602_84_002,,Other sales expenses NF,602.84.002,Expenses,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_602_84_003,,Uncollectible debts LMMR FF,602.84.003,Expenses,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_602_84_004,,Uncollectible debts LMMR NF,602.84.004,Expenses,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_602_84_005,,Uncollectible debts LMMG FF,602.84.005,Expenses,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_602_84_006,,Uncollectible debts LMMG NF,602.84.006,Expenses,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_602_84_007,,Uncollectible debts GLMM FF,602.84.007,Expenses,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_602_84_008,,Uncollectible debts GLMM NF,602.84.008,Expenses,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_602_84_009,,Uncollectible debts EAOS NF,602.84.009,Expenses,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_603_01_001,,Wages and salaries FF,603.01.001,Expenses,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_603_01_002,,Wages and salaries NF,603.01.002,Expenses,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_603_02_001,,Compensations - Payments made in excess to the worker FF,603.02.001,Expenses,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_603_02_002,,Compensations - Payments made in excess to the worker NF,603.02.002,Expenses,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_603_06_001,,Vacations FF,603.06.001,Expenses,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_603_06_002,,Vacations NF,603.06.002,Expenses,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_603_07_001,,Vacation bonus FF,603.07.001,Expenses,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_603_07_002,,Vacation bonus NF,603.07.002,Expenses,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_603_10_002,,Gratifications NF,603.10.002,Expenses,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_603_12_001,,Christmas bonus FF,603.12.001,Expenses,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_603_12_002,,Christmas bonus NF,603.12.002,Expenses,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_603_15_001,,Employee pantry FF,603.15.001,Expenses,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_603_15_002,,Employee pantry NF,603.15.002,Expenses,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_603_16_001,,Transportation FF,603.16.001,Expenses,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_603_16_002,,Transportation NF,603.16.002,Expenses,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_603_17_001,,Medical services FF,603.17.001,Expenses,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_603_17_002,,Medical services NF,603.17.002,Expenses,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_603_19_002,,Savings fund NF,603.19.002,Expenses,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_603_22_001,,Workteam meals FF,603.22.001,Expenses,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_603_22_002,,Workteam meals NF,603.22.002,Expenses,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_603_25_001,,Other employee benefits FF,603.25.001,Expenses,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_603_25_002,,Other employee benefits NF,603.25.002,Expenses,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_603_26_001,,Employer's social security contributions FF,603.26.001,Expenses,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_603_26_002,,Employer's social security contributions NF,603.26.002,Expenses,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_603_27_001,,Contributions to INFONAVIT FF,603.27.001,Expenses,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_603_30_001,,Other contributions FF,603.30.001,Expenses,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_603_32_001,,Administrative services FF,603.32.001,Expenses,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_603_32_002,,Administrative services NF,603.32.002,Expenses,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_603_34_001,,Fees to individuals FF,603.34.001,Expenses,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_603_34_002,,Fees to individuals NF,603.34.002,Expenses,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_603_38_001,,Fees to legal entities FF,603.38.001,Expenses,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_603_38_002,,Fees to legal entities NF,603.38.002,Expenses,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_603_45_001,,Lease to individuals FF,603.45.001,Expenses,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_603_45_002,,Lease to individuals NF,603.45.002,Expenses,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_603_48_001,,Fuel and lubricants FF,603.48.001,Expenses,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_603_48_002,,Fuel and lubricants NF,603.48.002,Expenses,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_603_49_001,,Per diems and travel expenses FF,603.49.001,Expenses,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_603_49_002,,Per diems and travel expenses NF,603.49.002,Expenses,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_603_50_001,,"Telephone, internet FF",603.50.001,Expenses,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_603_50_002,,"Telephone, internet NF",603.50.002,Expenses,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_603_51_001,,Water FF,603.51.001,Expenses,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_603_51_002,,Water NF,603.51.002,Expenses,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_603_52_001,,Electric power FF,603.52.001,Expenses,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_603_52_002,,Electric power NF,603.52.002,Expenses,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_603_53_002,,Surveylance and security NF,603.53.002,Expenses,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_603_54_001,,Cleaning articles and expenses FF,603.54.001,Expenses,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_603_54_002,,Cleaning articles and expenses NF,603.54.002,Expenses,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_603_55_001,,Office supplies and stationery FF,603.55.001,Expenses,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_603_55_002,,Office supplies and stationery NF,603.55.002,Expenses,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_603_56_001,,Maintenance and conservation FF,603.56.001,Expenses,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_603_56_002,,Maintenance and conservation NF,603.56.002,Expenses,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_603_57_001,,Insurance and bonds FF,603.57.001,Expenses,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_603_58_001,,Other taxes and duties FF,603.58.001,Expenses,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_603_58_002,,Other taxes and duties NF,603.58.002,Expenses,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_603_59_001,,Tax penalties FF,603.59.001,Expenses,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_603_61_001,,"Promotion, advertising and publicity FF",603.61.001,Expenses,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_603_61_002,,"Promotion, advertising and publicity NF",603.61.002,Expenses,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_603_61_003,,Convention FF,603.61.003,Expenses,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_603_62_001,,Employee training FF,603.62.001,Expenses,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_603_62_002,,Employee training NF,603.62.002,Expenses,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_603_75_001,,Uniforms FF,603.75.001,Expenses,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_603_75_002,,Uniforms NF,603.75.002,Expenses,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_603_76_001,,Property taxes FF,603.76.001,Expenses,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_603_76_002,,Property taxes NF,603.76.002,Expenses,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_603_82_002,,Other administration expenses NF,603.82.002,Expenses,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_603_83_006,,Non-deductible expenses - Administrative services,603.83.006,Expenses,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_603_83_008,,Non-deductible expenses - Actualizaciones,603.83.008,Expenses,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_611_01_001,,Income tax (ISR),611.01.001,Expenses,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_701_01_001,,Currency exchange loss,701.01.001,Expenses,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_701_04_001,,Interest expense to domestic bank FF,701.04.001,Expenses,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_701_08_001,,Interest expense to domestic legal entities FF,701.08.001,Expenses,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_701_10_001,,Bank commissions FF,701.10.001,Expenses,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_702_01_001,,Currency exchange gain,702.01.001,Other Income,,No,,l10n_mx.tag_credit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_703_21_001,,Other expenses FF,703.21.001,Expenses,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_703_21_002,,Loss due to cash discrepancy,703.21.002,Expenses,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_703_21_003,,Loss from cash discounts,703.21.003,Expenses,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_704_01_001,,Gain on sale and/or disposal of lands FF,704.01.001,Other Income,,No,,l10n_mx.tag_credit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_704_03_001,,Gain on sale and/or disposal of machinery and equipment FF,704.03.001,Other Income,,No,,l10n_mx.tag_credit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_704_04_001,,"Gain on sale and/or disposal of automobiles, buses, trucks, forklifts or trailers FF",704.04.001,Other Income,,No,,l10n_mx.tag_credit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_704_04_002,,"Gain on sale and/or disposal of automobiles, buses, trucks, forklifts or trailers NF",704.04.002,Other Income,,No,,l10n_mx.tag_credit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_704_22_001,,Gain from cash discounts,704.22.001,Other Income,,No,,l10n_mx.tag_credit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_704_23_001,,Other products FF,704.23.001,Other Income,,No,,l10n_mx.tag_credit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_704_23_002,,Gain from cash discrepancy,704.23.002,Other Income,,No,,l10n_mx.tag_credit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_704_23_003,,Indemnities FF,704.23.003,Other Income,,No,,l10n_mx.tag_credit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
account_899_01_099,,Cash flow basis for taxation,899.01.099,Expenses,,No,,l10n_mx.tag_debit_balance_account,"marin_data.company_lmmg,marin_data.company_lmmr,marin_data.company_society"
