id,company_id/id,name,type,code,sequence,color,active,show_on_dashboard,refund_sequence,payment_sequence,x_treatment,currency_id/id,default_account_id/id,default_payable_account_id/id,default_receivable_account_id/id,default_refund_account_id/id,loss_account_id/id,profit_account_id/id,suspense_account_id/id,account_control_ids/id,can_access_user_ids/id,journal_group_ids/id
marin.journal_ant01_lmmr,marin.company_lmmr,Suppliers advances FF,Cash,ANT01,26,10,True,,,,Fiscal real,,marin.account_120_01_001_lmmr,,,,marin.account_703_21_002_lmmr,marin.account_704_23_002_lmmr,marin.account_102_01_000_lmmr,"marin.account_120_01_001_lmmr,marin.account_201_01_001_lmmr",,
marin.journal_ant02_lmmr,marin.company_lmmr,Suppliers advances NF,Cash,ANT02,29,10,True,,,,Not Fiscal real,,marin.account_120_01_002_lmmr,,,,marin.account_703_21_002_lmmr,marin.account_704_23_002_lmmr,marin.account_102_01_000_lmmr,"marin.account_120_01_002_lmmr,marin.account_201_01_002_lmmr",,marin.journal_group_2
marin.journal_efc01_lmmr,marin.company_lmmr,Cash Main,Cash,EFC01,15,10,True,True,,,Not Fiscal real,,marin.account_101_01_001_lmmr,marin.account_201_01_002_lmmr,marin.account_105_01_002_lmmr,,marin.account_703_21_002_lmmr,marin.account_704_23_002_lmmr,marin.account_102_01_000_lmmr,"marin.account_101_01_001_lmmr,marin.account_102_01_111_lmmr,marin.account_105_01_002_lmmr,marin.account_201_01_001_lmmr,marin.account_201_01_002_lmmr",,marin.journal_group_2
marin.journal_efc02_lmmr,marin.company_lmmr,Cash USD,Cash,EFC02,22,10,True,,,,Not Fiscal real,base.USD,marin.account_101_01_003_lmmr,,,,marin.account_703_21_002_lmmr,marin.account_704_23_002_lmmr,marin.account_102_01_000_lmmr,,,marin.journal_group_2
marin.journal_efc04_lmmr,marin.company_lmmr,Cash BAL1,Cash,EFC04,20,10,True,,,,Not Fiscal real,,marin.account_101_01_005_lmmr,,,,marin.account_703_21_002_lmmr,marin.account_704_23_002_lmmr,marin.account_102_01_000_lmmr,"marin.account_101_01_001_lmmr,marin.account_101_01_005_lmmr,marin.account_102_01_111_lmmr,marin.account_105_01_002_lmmr,marin.account_201_01_002_lmmr",,marin.journal_group_2
marin.journal_efc05_lmmr,marin.company_lmmr,Cash SJN,Cash,EFC05,21,10,True,,,,Not Fiscal real,,marin.account_101_01_007_lmmr,,,,marin.account_703_21_002_lmmr,marin.account_704_23_002_lmmr,marin.account_102_01_000_lmmr,"marin.account_101_01_007_lmmr,marin.account_102_01_111_lmmr,marin.account_105_01_002_lmmr,marin.account_201_01_002_lmmr,marin.account_703_21_002_lmmr",,marin.journal_group_2
marin.journal_eft_lmmr,marin.company_lmmr,Payments done by thirth party in name of the company FF,Cash,EFT,32,9,True,,,,Not Fiscal real,,marin.account_202_03_001_lmmr,,,,marin.account_703_21_002_lmmr,marin.account_704_23_002_lmmr,marin.account_102_01_000_lmmr,"marin.account_201_01_001_lmmr,marin.account_201_01_002_lmmr,marin.account_202_03_001_lmmr",,
marin.journal_bnc01_lmmr,marin.company_lmmr,Bank BBVA 0194254961,Bank,BNC01,10,10,True,True,,,Fiscal real,,marin.account_102_01_001_lmmr,,,,marin.account_703_21_002_lmmr,marin.account_704_23_002_lmmr,marin.account_102_01_000_lmmr,"marin.account_102_01_000_lmmr,marin.account_102_01_001_lmmr,marin.account_102_01_020_lmmr,marin.account_102_01_111_lmmr,marin.account_105_01_001_lmmr,marin.account_120_01_001_lmmr,marin.account_201_01_001_lmmr,marin.account_201_02_001_lmmr,marin.account_202_03_001_lmmr,marin.account_202_03_003_lmmr,marin.account_202_03_099_lmmr,marin.account_210_01_001_lmmr,marin.account_252_07_001_lmmr,marin.account_401_04_014_lmmr,marin.account_401_04_015_lmmr,marin.account_701_01_001_lmmr,marin.account_702_01_001_lmmr,marin.account_703_21_001_lmmr,marin.account_704_23_001_lmmr",,
marin.journal_bnc03_lmmr,marin.company_lmmr,Bank BBVA CC 4406 (5619),Bank,BNC03,82,1,True,,,,Fiscal real,,marin.account_202_03_002_lmmr,,,,marin.account_703_21_002_lmmr,marin.account_704_23_002_lmmr,marin.account_102_01_000_lmmr,"marin.account_102_01_000_lmmr,marin.account_102_01_111_lmmr,marin.account_201_01_001_lmmr,marin.account_201_02_001_lmmr,marin.account_202_03_002_lmmr,marin.account_703_21_001_lmmr,marin.account_704_23_001_lmmr",,
marin.journal_bnc04_lmmr,marin.company_lmmr,Bank BBVA TN 5064,Bank,BNC04,84,1,True,,,,Fiscal real,,marin.account_202_03_004_lmmr,,,,marin.account_703_21_002_lmmr,marin.account_704_23_002_lmmr,marin.account_102_01_000_lmmr,"marin.account_102_01_111_lmmr,marin.account_105_01_001_lmmr,marin.account_201_01_001_lmmr,marin.account_202_03_003_lmmr,marin.account_202_03_004_lmmr",,
marin.journal_bnc05_lmmr,marin.company_lmmr,Bank Banorte 0313328770,Bank,BNC05,83,10,,True,,,Fiscal real,,marin.account_102_01_002_lmmr,,,,marin.account_703_21_002_lmmr,marin.account_704_23_002_lmmr,marin.account_102_01_000_lmmr,"marin.account_102_01_002_lmmr,marin.account_102_01_111_lmmr,marin.account_105_01_001_lmmr,marin.account_201_01_001_lmmr,marin.account_202_03_003_lmmr,marin.account_401_04_014_lmmr,marin.account_703_21_001_lmmr,marin.account_704_23_001_lmmr",,
marin.journal_bnc06_lmmr,marin.company_lmmr,Bank American Express Gold,Bank,BNC06,88,1,True,,,,Fiscal real,,marin.account_202_03_006_lmmr,,,,marin.account_703_21_002_lmmr,marin.account_704_23_002_lmmr,marin.account_102_01_000_lmmr,"marin.account_102_01_000_lmmr,marin.account_102_01_111_lmmr,marin.account_120_01_001_lmmr,marin.account_201_01_001_lmmr,marin.account_201_02_001_lmmr,marin.account_202_03_006_lmmr,marin.account_202_03_099_lmmr,marin.account_703_21_001_lmmr,marin.account_704_23_001_lmmr",,
marin.journal_bnc07_lmmr,marin.company_lmmr,Bank American Express Platinum,Bank,BNC07,89,1,True,,,,Fiscal real,,marin.account_202_03_007_lmmr,,,,marin.account_703_21_002_lmmr,marin.account_704_23_002_lmmr,marin.account_102_01_000_lmmr,"marin.account_101_01_001_lmmr,marin.account_102_01_000_lmmr,marin.account_102_01_111_lmmr,marin.account_201_01_001_lmmr,marin.account_201_02_001_lmmr,marin.account_202_03_007_lmmr,marin.account_202_03_099_lmmr,marin.account_703_21_001_lmmr,marin.account_704_23_001_lmmr",,
marin.journal_bnc08_lmmr,marin.company_lmmr,Bank BBVA 1007025823,Bank,BNC08,88,1,,True,,,Fiscal real,,marin.account_202_03_005_lmmr,,,,marin.account_703_21_002_lmmr,marin.account_704_23_002_lmmr,marin.account_102_01_000_lmmr,"marin.account_102_01_111_lmmr,marin.account_201_01_001_lmmr,marin.account_202_03_005_lmmr,marin.account_703_21_001_lmmr",,
marin.journal_bnc09_lmmr,marin.company_lmmr,Bank BBVA TN 5073,Bank,BNC09,90,1,True,,,,Fiscal real,,marin.account_202_03_003_lmmr,,,,marin.account_703_21_002_lmmr,marin.account_704_23_002_lmmr,marin.account_102_01_000_lmmr,,,
marin.journal_bnc10_lmmr,marin.company_lmmr,Bank Efectivale - Expenses,Bank,BNC10,91,10,True,,,,Fiscal real,,marin.account_102_01_003_lmmr,,,,marin.account_703_21_002_lmmr,marin.account_704_23_002_lmmr,marin.account_102_01_000_lmmr,"marin.account_102_01_000_lmmr,marin.account_102_01_003_lmmr,marin.account_102_01_111_lmmr,marin.account_201_01_001_lmmr,marin.account_703_21_001_lmmr,marin.account_704_23_001_lmmr",,
marin.journal_bnc11_lmmr,marin.company_lmmr,Bank Banbajio 0038383478,Bank,BNC11,92,10,True,True,,,Fiscal real,,marin.account_102_01_004_lmmr,,,,marin.account_703_21_002_lmmr,marin.account_704_23_002_lmmr,marin.account_102_01_000_lmmr,"marin.account_102_01_000_lmmr,marin.account_102_01_004_lmmr,marin.account_105_01_001_lmmr,marin.account_201_01_001_lmmr",,
marin.journal_pex_lmmr,marin.company_lmmr,Foreign suppliers FF,Purchase,PEX,57,1,True,,True,,Fiscal real,,marin.account_501_01_001_lmmr,marin.account_201_02_001_lmmr,,,,,,"marin.account_201_01_001_lmmr,marin.account_201_02_001_lmmr,marin.account_601_84_001_lmmr,marin.account_602_56_001_lmmr,marin.account_602_83_001_lmmr,marin.account_603_32_001_lmmr",,
marin.journal_pf_lmmr,marin.company_lmmr,Suppliers FF,Purchase,PF,59,1,True,True,True,,Fiscal real,,marin.account_501_01_001_lmmr,marin.account_201_01_001_lmmr,,,,,,"marin.account_119_01_001_lmmr,marin.account_119_01_002_lmmr,marin.account_119_03_001_lmmr,marin.account_120_01_001_lmmr,marin.account_151_01_001_lmmr,marin.account_153_01_001_lmmr,marin.account_154_01_001_lmmr,marin.account_155_01_001_lmmr,marin.account_156_01_001_lmmr,marin.account_165_01_001_lmmr,marin.account_201_01_001_lmmr,marin.account_216_10_010_lmmr,marin.account_216_11_001_lmmr,marin.account_401_04_003_lmmr,marin.account_401_04_007_lmmr,marin.account_501_01_001_lmmr,marin.account_601_15_001_lmmr,marin.account_601_17_001_lmmr,marin.account_601_34_001_lmmr,marin.account_601_48_001_lmmr,marin.account_601_49_001_lmmr,marin.account_601_50_001_lmmr,marin.account_601_51_001_lmmr,marin.account_601_52_001_lmmr,marin.account_601_54_001_lmmr,marin.account_601_56_001_lmmr,marin.account_601_57_001_lmmr,marin.account_601_58_001_lmmr,marin.account_601_63_001_lmmr,marin.account_601_83_001_lmmr,marin.account_601_83_008_lmmr,marin.account_601_84_001_lmmr,marin.account_602_15_001_lmmr,marin.account_602_16_001_lmmr,marin.account_602_26_001_lmmr,marin.account_602_27_001_lmmr,marin.account_602_30_001_lmmr,marin.account_602_34_001_lmmr,marin.account_602_48_001_lmmr,marin.account_602_49_001_lmmr,marin.account_602_50_001_lmmr,marin.account_602_51_001_lmmr,marin.account_602_51_002_lmmr,marin.account_602_52_001_lmmr,marin.account_602_54_001_lmmr,marin.account_602_56_001_lmmr,marin.account_602_57_001_lmmr,marin.account_602_61_001_lmmr,marin.account_602_62_001_lmmr,marin.account_602_72_001_lmmr,marin.account_602_77_001_lmmr,marin.account_602_83_001_lmmr,marin.account_602_83_002_lmmr,marin.account_602_83_004_lmmr,marin.account_602_84_001_lmmr,marin.account_603_15_001_lmmr,marin.account_603_32_001_lmmr,marin.account_603_45_001_lmmr,marin.account_603_48_001_lmmr,marin.account_603_50_001_lmmr,marin.account_603_51_001_lmmr,marin.account_603_54_001_lmmr,marin.account_603_55_001_lmmr,marin.account_603_56_001_lmmr,marin.account_603_58_001_lmmr,marin.account_603_59_001_lmmr,marin.account_603_61_001_lmmr,marin.account_603_83_006_lmmr,marin.account_603_83_008_lmmr,marin.account_701_04_001_lmmr,marin.account_701_08_001_lmmr,marin.account_701_10_001_lmmr,marin.account_899_01_099_lmmr",,
marin.journal_pn_lmmr,marin.company_lmmr,Suppliers NF,Purchase,PN,69,1,True,True,True,,Not Fiscal real,,marin.account_501_01_002_lmmr,marin.account_201_01_002_lmmr,,,,,,"marin.account_101_01_001_lmmr,marin.account_119_01_001_lmmr,marin.account_151_01_002_lmmr,marin.account_153_01_002_lmmr,marin.account_154_01_002_lmmr,marin.account_201_01_001_lmmr,marin.account_201_01_002_lmmr,marin.account_401_04_004_lmmr,marin.account_401_04_006_lmmr,marin.account_401_04_007_lmmr,marin.account_401_04_017_lmmr,marin.account_401_04_018_lmmr,marin.account_501_01_001_lmmr,marin.account_501_01_002_lmmr,marin.account_503_01_005_lmmr,marin.account_601_01_002_lmmr,marin.account_601_12_002_lmmr,marin.account_601_15_002_lmmr,marin.account_601_16_002_lmmr,marin.account_601_17_002_lmmr,marin.account_601_34_002_lmmr,marin.account_601_48_002_lmmr,marin.account_601_49_002_lmmr,marin.account_601_50_002_lmmr,marin.account_601_51_002_lmmr,marin.account_601_52_002_lmmr,marin.account_601_54_002_lmmr,marin.account_601_56_002_lmmr,marin.account_601_58_002_lmmr,marin.account_601_63_002_lmmr,marin.account_601_84_002_lmmr,marin.account_602_01_002_lmmr,marin.account_602_06_002_lmmr,marin.account_602_07_002_lmmr,marin.account_602_12_002_lmmr,marin.account_602_15_002_lmmr,marin.account_602_16_002_lmmr,marin.account_602_17_002_lmmr,marin.account_602_25_002_lmmr,marin.account_602_26_002_lmmr,marin.account_602_34_002_lmmr,marin.account_602_45_002_lmmr,marin.account_602_46_002_lmmr,marin.account_602_48_002_lmmr,marin.account_602_49_002_lmmr,marin.account_602_50_002_lmmr,marin.account_602_51_002_lmmr,marin.account_602_52_002_lmmr,marin.account_602_53_002_lmmr,marin.account_602_54_002_lmmr,marin.account_602_56_002_lmmr,marin.account_602_58_002_lmmr,marin.account_602_61_002_lmmr,marin.account_602_62_002_lmmr,marin.account_602_72_002_lmmr,marin.account_602_74_002_lmmr,marin.account_602_77_002_lmmr,marin.account_602_84_002_lmmr,marin.account_603_01_002_lmmr,marin.account_603_100_003_lmmr,marin.account_603_12_002_lmmr,marin.account_603_15_002_lmmr,marin.account_603_16_002_lmmr,marin.account_603_17_002_lmmr,marin.account_603_25_002_lmmr,marin.account_603_32_002_lmmr,marin.account_603_34_002_lmmr,marin.account_603_45_002_lmmr,marin.account_603_48_002_lmmr,marin.account_603_50_002_lmmr,marin.account_603_51_002_lmmr,marin.account_603_54_002_lmmr,marin.account_603_55_002_lmmr,marin.account_603_56_002_lmmr,marin.account_603_58_002_lmmr,marin.account_603_61_002_lmmr,marin.account_603_62_002_lmmr,marin.account_603_75_002_lmmr,marin.account_701_10_002_lmmr",,marin.journal_group_2
marin.journal_pnx_lmmr,marin.company_lmmr,Suppliers NX,Purchase,PNX,74,1,True,,,,Not Fiscal simulated,,marin.account_401_04_005_lmmr,marin.account_201_01_002_lmmr,,,,,,"marin.account_201_01_002_lmmr,marin.account_401_04_003_lmmr,marin.account_401_04_004_lmmr,marin.account_401_04_006_lmmr,marin.account_401_04_007_lmmr,marin.account_401_04_008_lmmr,marin.account_401_04_017_lmmr,marin.account_501_01_003_lmmr,marin.account_601_01_002_lmmr,marin.account_603_100_002_lmmr,marin.account_603_100_003_lmmr,marin.account_603_101_003_lmmr,marin.account_603_102_002_lmmr",,"marin.journal_group_1,marin.journal_group_2"
marin.journal_pp_lmmr,marin.company_lmmr,Lenders NF,Purchase,PP,34,0,True,True,,,Not Fiscal real,,marin.account_501_01_002_lmmr,marin.account_201_01_002_lmmr,,,,,,"marin.account_101_01_001_lmmr,marin.account_201_01_002_lmmr",,
marin.journal_px_lmmr,marin.company_lmmr,Suppliers FX,Purchase,PX,64,1,True,,True,,Fiscal simulated,,marin.account_501_01_003_lmmr,marin.account_201_01_001_lmmr,,,,,,"marin.account_201_01_001_lmmr,marin.account_401_04_007_lmmr,marin.account_401_04_017_lmmr,marin.account_501_01_001_lmmr,marin.account_501_01_003_lmmr,marin.account_603_101_002_lmmr",,marin.journal_group_1
marin.journal_cf_lmmr,marin.company_lmmr,Customers FF,Sales,CF,37,11,True,True,True,,Fiscal real,,marin.account_401_04_001_lmmr,marin.account_105_01_001_lmmr,marin.account_105_01_001_lmmr,,,,,"marin.account_105_01_001_lmmr,marin.account_209_01_001_lmmr,marin.account_209_02_001_lmmr,marin.account_216_03_002_lmmr,marin.account_401_01_001_lmmr,marin.account_401_04_001_lmmr,marin.account_401_04_002_lmmr,marin.account_401_04_003_lmmr,marin.account_401_22_001_lmmr,marin.account_501_01_001_lmmr",,
marin.journal_cn_lmmr,marin.company_lmmr,Customers NF,Sales,CN,42,11,True,True,True,,Not Fiscal real,,marin.account_401_04_002_lmmr,marin.account_105_01_002_lmmr,marin.account_105_01_002_lmmr,,,,,"marin.account_102_01_112_lmmr,marin.account_105_01_002_lmmr,marin.account_401_04_002_lmmr,marin.account_401_04_003_lmmr,marin.account_401_04_004_lmmr,marin.account_401_04_007_lmmr,marin.account_401_04_008_lmmr,marin.account_401_04_017_lmmr,marin.account_401_04_018_lmmr",,marin.journal_group_2
marin.journal_cnx_lmmr,marin.company_lmmr,Customers NX,Sales,CNX,47,11,True,,True,,Not Fiscal simulated,,marin.account_401_04_016_lmmr,marin.account_105_01_002_lmmr,marin.account_105_01_002_lmmr,,,,,"marin.account_102_01_112_lmmr,marin.account_105_01_002_lmmr,marin.account_401_04_002_lmmr,marin.account_401_04_003_lmmr,marin.account_401_04_004_lmmr,marin.account_401_04_007_lmmr,marin.account_401_04_008_lmmr,marin.account_401_04_017_lmmr,marin.account_401_04_018_lmmr,marin.account_501_01_003_lmmr",,"marin.journal_group_1,marin.journal_group_2"
marin.journal_cx_lmmr,marin.company_lmmr,Customers FX,Sales,CX,50,11,True,,True,,Fiscal simulated,,marin.account_401_04_003_lmmr,marin.account_105_01_001_lmmr,marin.account_105_01_001_lmmr,,,,,"marin.account_105_01_001_lmmr,marin.account_209_01_001_lmmr,marin.account_209_02_001_lmmr,marin.account_401_04_003_lmmr,marin.account_401_04_004_lmmr,marin.account_401_04_006_lmmr,marin.account_401_04_007_lmmr,marin.account_401_04_008_lmmr,marin.account_401_04_009_lmmr,marin.account_401_04_012_lmmr,marin.account_401_04_015_lmmr,marin.account_401_04_016_lmmr,marin.account_401_04_017_lmmr",,marin.journal_group_1
