id,company_id/id,name,type,code,sequence,color,active,show_on_dashboard,refund_sequence,payment_sequence,x_treatment,currency_id/id,default_account_id/id,default_payable_account_id/id,default_receivable_account_id/id,default_refund_account_id/id,loss_account_id/id,profit_account_id/id,suspense_account_id/id,account_control_ids/id,can_access_user_ids/id,journal_group_ids/id
marin.journal_caba1_lmmr,marin.company_lmmr,Tax declarations FF,Miscellaneous,CABA1,116,0,True,,,,Fiscal real,,,,,,,,,"marin.account_113_01_001_lmmr,marin.account_113_06_001_lmmr,marin.account_114_01_001_lmmr,marin.account_118_01_001_lmmr,marin.account_201_01_001_lmmr,marin.account_208_01_001_lmmr,marin.account_213_01_001_lmmr,marin.account_213_03_001_lmmr,marin.account_216_01_001_lmmr,marin.account_216_03_001_lmmr,marin.account_302_01_001_lmmr,marin.account_601_83_008_lmmr,marin.account_603_59_001_lmmr,marin.account_611_01_001_lmmr,marin.account_704_23_001_lmmr",,
marin.journal_cbmx1_lmmr,marin.company_lmmr,Effectively paid FF,Miscellaneous,CBMX1,111,0,True,,,,Fiscal real,,,,,,,,,"marin.account_118_01_001_lmmr,marin.account_118_03_001_lmmr,marin.account_119_01_001_lmmr,marin.account_119_01_002_lmmr,marin.account_119_03_001_lmmr,marin.account_208_01_001_lmmr,marin.account_208_02_001_lmmr,marin.account_209_01_001_lmmr,marin.account_209_02_001_lmmr,marin.account_216_03_002_lmmr,marin.account_216_10_010_lmmr,marin.account_216_10_020_lmmr,marin.account_602_49_001_lmmr,marin.account_602_83_007_lmmr,marin.account_899_01_099_lmmr",,
marin.journal_cll01_lmmr,marin.company_lmmr,Customers collaterals FF,Miscellaneous,CLL01,93,0,True,True,,,Fiscal real,,,,,,,,,"marin.account_206_05_001_lmmr,marin.account_303_01_001_lmmr",,
marin.journal_cll02_lmmr,marin.company_lmmr,Customers collaterals NF,Miscellaneous,CLL02,94,0,True,True,,,Not Fiscal real,,,,,,,,,"marin.account_206_05_002_lmmr,marin.account_303_01_002_lmmr",,
marin.journal_eqc01_lmmr,marin.company_lmmr,Computing equipment FF,Miscellaneous,EQC01,99,0,True,,,,Fiscal real,,,,,,,,,"marin.account_156_01_001_lmmr,marin.account_504_11_001_lmmr",,
marin.journal_eqt01_lmmr,marin.company_lmmr,"Automobiles, trucks, forklifts and trailers FF",Miscellaneous,EQT01,95,0,True,,,,Fiscal real,,,,,,,,,"marin.account_154_01_001_lmmr,marin.account_504_09_001_lmmr",,
marin.journal_eqt02_lmmr,marin.company_lmmr,"Automobiles, trucks, forklifts and trailers NF",Miscellaneous,EQT02,97,0,True,,,,Not Fiscal real,,,,,,,,,,,marin.journal_group_2
marin.journal_eqtl1_lmmr,marin.company_lmmr,Communications equipment FF,Miscellaneous,EQTL1,101,0,True,,,,Fiscal real,,,,,,,,,"marin.account_165_01_001_lmmr,marin.account_504_12_001_lmmr",,
marin.journal_exc01_lmmr,marin.company_lmmr,Exchange difference FF,Miscellaneous,EXC01,121,0,True,,,,Fiscal real,,,,,,,,,"marin.account_118_01_001_lmmr,marin.account_118_03_001_lmmr,marin.account_119_01_001_lmmr,marin.account_119_01_002_lmmr,marin.account_119_03_001_lmmr,marin.account_208_02_001_lmmr,marin.account_209_01_001_lmmr,marin.account_209_02_001_lmmr,marin.account_216_03_002_lmmr,marin.account_602_49_001_lmmr,marin.account_899_01_099_lmmr",,
marin.journal_inc01_lmmr,marin.company_lmmr,Uncollectible debts FF,Miscellaneous,INC01,126,0,True,,,,Fiscal real,,,,,,,,,"marin.account_105_01_001_lmmr,marin.account_602_84_003_lmmr,marin.account_602_84_005_lmmr",,
marin.journal_inc02_lmmr,marin.company_lmmr,Uncollectible debts NF,Miscellaneous,INC02,128,0,True,,,,Not Fiscal real,,,,,,,,,"marin.account_105_01_002_lmmr,marin.account_602_84_004_lmmr,marin.account_602_84_006_lmmr,marin.account_602_84_008_lmmr",,marin.journal_group_2
marin.journal_maq01_lmmr,marin.company_lmmr,Machinery and equipment FF,Miscellaneous,MAQ01,103,0,True,,,,Fiscal real,,,,,,,,,"marin.account_153_01_001_lmmr,marin.account_504_08_001_lmmr",,
marin.journal_maq02_lmmr,marin.company_lmmr,Machinery and equipment NF,Miscellaneous,MAQ02,105,0,True,,,,Not Fiscal real,,,,,,,,,,,marin.journal_group_2
marin.journal_moq01_lmmr,marin.company_lmmr,Furniture and office equipment FF,Miscellaneous,MOQ01,107,0,True,,,,Fiscal real,,,,,,,,,"marin.account_155_01_001_lmmr,marin.account_504_10_001_lmmr",,
marin.journal_moq02_lmmr,marin.company_lmmr,Furniture and office equipment NF,Miscellaneous,MOQ02,109,0,True,,,,Not Fiscal real,,,,,,,,,,,marin.journal_group_2
marin.journal_msc01_lmmr,marin.company_lmmr,Miscellaneous operations FF,Miscellaneous,MSC01,130,0,True,,,,Fiscal real,,,,,,,,,"marin.account_102_01_001_lmmr,marin.account_102_01_002_lmmr,marin.account_105_01_001_lmmr,marin.account_202_03_002_lmmr,marin.account_202_03_005_lmmr,marin.account_202_03_006_lmmr,marin.account_202_03_007_lmmr,marin.account_302_01_001_lmmr,marin.account_401_04_004_lmmr,marin.account_401_04_018_lmmr,marin.account_704_23_001_lmmr",,
marin.journal_msc02_lmmr,marin.company_lmmr,Miscellaneous operations NF,Miscellaneous,MSC02,134,0,True,,,,Not Fiscal real,,,,,,,,,"marin.account_101_01_001_lmmr,marin.account_101_01_005_lmmr,marin.account_101_01_007_lmmr,marin.account_107_01_002_lmmr,marin.account_201_01_002_lmmr,marin.account_252_07_001_lmmr,marin.account_302_01_002_lmmr,marin.account_401_04_002_lmmr,marin.account_401_04_003_lmmr",,marin.journal_group_2
marin.journal_nom01_lmmr,marin.company_lmmr,Employees FF,Miscellaneous,NOM01,138,1,True,,,,Fiscal real,,marin.account_210_01_001_lmmr,,,,,,,"marin.account_101_01_001_lmmr,marin.account_113_06_001_lmmr,marin.account_119_03_001_lmmr,marin.account_210_01_001_lmmr,marin.account_216_01_001_lmmr,marin.account_216_11_001_lmmr,marin.account_601_01_001_lmmr,marin.account_601_07_001_lmmr,marin.account_601_12_001_lmmr,marin.account_602_01_001_lmmr,marin.account_602_02_001_lmmr,marin.account_602_07_001_lmmr,marin.account_602_12_001_lmmr,marin.account_602_26_001_lmmr,marin.account_603_01_001_lmmr,marin.account_603_83_008_lmmr,marin.account_704_23_001_lmmr",,
marin.journal_nom02_lmmr,marin.company_lmmr,Employees NF,Miscellaneous,NOM02,140,1,True,,,,Not Fiscal real,,marin.account_210_01_001_lmmr,,,,,,,"marin.account_101_01_001_lmmr,marin.account_107_01_002_lmmr,marin.account_302_01_002_lmmr,marin.account_601_01_002_lmmr,marin.account_601_07_002_lmmr,marin.account_601_12_002_lmmr,marin.account_601_49_002_lmmr,marin.account_602_01_002_lmmr,marin.account_602_02_002_lmmr,marin.account_602_06_002_lmmr,marin.account_602_07_002_lmmr,marin.account_602_10_002_lmmr,marin.account_602_12_002_lmmr,marin.account_602_19_002_lmmr,marin.account_602_25_002_lmmr,marin.account_602_48_002_lmmr,marin.account_602_49_002_lmmr,marin.account_602_56_002_lmmr,marin.account_602_62_002_lmmr,marin.account_602_74_002_lmmr,marin.account_602_77_002_lmmr,marin.account_602_84_002_lmmr,marin.account_603_01_002_lmmr,marin.account_603_06_002_lmmr,marin.account_603_07_002_lmmr,marin.account_603_12_002_lmmr,marin.account_603_16_002_lmmr,marin.account_603_19_002_lmmr,marin.account_603_25_002_lmmr,marin.account_603_49_002_lmmr,marin.account_603_55_002_lmmr",,marin.journal_group_2
marin.journal_tpv00_lmmr,marin.company_lmmr,POS CDG,Miscellaneous,TPV00,142,0,True,True,,,Not Fiscal real,,,,,,,,,,,marin.journal_group_2
marin.journal_tpv01_lmmr,marin.company_lmmr,POS BAL,Miscellaneous,TPV01,143,0,True,,,,Not Fiscal real,,,,,,,,,"marin.account_105_01_002_lmmr,marin.account_401_04_002_lmmr",,marin.journal_group_2
marin.journal_tpv02_lmmr,marin.company_lmmr,POS SJN,Miscellaneous,TPV02,144,0,True,,,,Not Fiscal real,,,,,,,,,"marin.account_105_01_002_lmmr,marin.account_401_04_002_lmmr",,marin.journal_group_2
marin.journal_trr01_lmmr,marin.company_lmmr,Lands FF,Miscellaneous,TRR01,146,0,True,,,,Fiscal real,,,,,,,,,,,
marin.journal_trr02_lmmr,marin.company_lmmr,Lands NF,Miscellaneous,TRR02,150,0,True,,,,Not Fiscal real,,,,,,,,,,,marin.journal_group_2
marin.journal_efc01_tjgl,marin.company_tjgl,Cash Main,Cash,EFC01,16,0,True,True,,True,Not Fiscal real,,marin.account_101_01_001_tjgl,,,,marin.account_703_21_002_tjgl,marin.account_704_23_002_tjgl,marin.account_102_01_000_tjgl,,,
marin.journal_efc02_tjgl,marin.company_tjgl,Cash USD,Cash,EFC02,23,10,True,,,,Not Fiscal real,base.USD,marin.account_101_01_003_tjgl,,,,marin.account_703_21_002_tjgl,marin.account_704_23_002_tjgl,marin.account_102_01_000_tjgl,,,marin.journal_group_4
marin.journal_bnc01_tjgl,marin.company_tjgl,Bank BBVA 0463866521,Bank,BNC01,11,0,True,True,,,Fiscal real,,marin.account_102_01_001_tjgl,,,,marin.account_703_21_002_tjgl,marin.account_704_23_002_tjgl,marin.account_102_01_000_tjgl,,,
marin.journal_bnc02_tjgl,marin.company_tjgl,Bank BBVA Payroll,Bank,BNC02,80,0,True,True,,,Fiscal real,,marin.account_102_01_010_tjgl,,,,marin.account_703_21_002_tjgl,marin.account_704_23_002_tjgl,marin.account_102_01_000_tjgl,,,
marin.journal_pex_tjgl,marin.company_tjgl,Foreign suppliers FF,Purchase,PEX,58,0,True,True,True,,Fiscal real,,marin.account_501_01_001_tjgl,marin.account_201_01_001_tjgl,,,,,,,,
marin.journal_pf_tjgl,marin.company_tjgl,Suppliers FF,Purchase,PF,60,0,True,True,True,,Fiscal real,,marin.account_501_01_001_tjgl,marin.account_201_01_001_tjgl,,,,,,,,
marin.journal_pn_tjgl,marin.company_tjgl,Suppliers NF,Purchase,PN,70,0,True,True,True,,Not Fiscal real,,marin.account_501_01_002_tjgl,marin.account_201_01_002_tjgl,,,,,,,,marin.journal_group_4
marin.journal_pnx_tjgl,marin.company_tjgl,Suppliers NX,Purchase,PNX,75,0,True,True,True,,Not Fiscal simulated,,marin.account_501_01_002_tjgl,marin.account_201_01_002_tjgl,,,,,,,,"marin.journal_group_3,marin.journal_group_4"
marin.journal_px_tjgl,marin.company_tjgl,Suppliers FX,Purchase,PX,65,0,True,True,True,,Fiscal simulated,,marin.account_501_01_001_tjgl,marin.account_201_01_001_tjgl,,,,,,,,marin.journal_group_3
marin.journal_cf_tjgl,marin.company_tjgl,Customers FF,Sales,CF,41,0,True,True,True,,Fiscal real,,marin.account_401_04_001_tjgl,marin.account_105_01_001_tjgl,,,,,,,,
marin.journal_cn_tjgl,marin.company_tjgl,Customers NF,Sales,CN,43,0,True,True,True,,Not Fiscal real,,marin.account_401_04_002_tjgl,marin.account_105_01_002_tjgl,,,,,,,,marin.journal_group_4
marin.journal_cx_tjgl,marin.company_tjgl,Customers FX,Sales,CX,52,0,True,True,True,,Not Fiscal real,,marin.account_401_04_006_tjgl,,,,,,,,,marin.journal_group_3
marin.journal_caba1_tjgl,marin.company_tjgl,Tax declarations FF,Miscellaneous,CABA1,117,0,True,True,,,Fiscal real,,,,,,,,,,,
marin.journal_cbmx1_tjgl,marin.company_tjgl,Effectively paid FF,Miscellaneous,CBMX1,112,0,True,True,,,Not Fiscal real,,,,,,,,,,,
marin.journal_exc01_tjgl,marin.company_tjgl,Exchange difference FF,Miscellaneous,EXC01,122,0,True,True,,,Fiscal real,,,,,,,,,,,
marin.journal_msc01_tjgl,marin.company_tjgl,Miscellaneous operations FF,Miscellaneous,MSC01,131,0,True,True,,,Fiscal real,,,,,,,,,,,
marin.journal_msc02_tjgl,marin.company_tjgl,Miscellaneous operations NF,Miscellaneous,MSC02,135,0,True,True,,,Fiscal real,,,,,,,,,,,marin.journal_group_4
marin.journal_trr01_tjgl,marin.company_tjgl,Lands FF,Miscellaneous,TRR01,147,0,True,True,,,Fiscal real,,,,,,,,,,,
marin.journal_trr02_tjgl,marin.company_tjgl,Lands NF,Miscellaneous,TRR02,149,0,True,True,,,Not Fiscal real,,,,,,,,,,,marin.journal_group_4
marin.journal_ant01_lmmg,marin.company_lmmg,Suppliers advances FF,Cash,ANT01,27,10,True,,,,Fiscal real,,marin.account_120_01_001_lmmg,,,,marin.account_703_21_002_lmmg,marin.account_704_23_002_lmmg,marin.account_102_01_000_lmmg,"marin.account_120_01_001_lmmg,marin.account_201_01_001_lmmg",,
marin.journal_ant02_lmmg,marin.company_lmmg,Suppliers advances NF,Cash,ANT02,30,10,True,,,,Not Fiscal real,,marin.account_120_01_002_lmmg,,,,marin.account_703_21_002_lmmg,marin.account_704_23_002_lmmg,marin.account_102_01_000_lmmg,,,marin.journal_group_6
marin.journal_efc01_lmmg,marin.company_lmmg,Cash Main,Cash,EFC01,17,10,True,True,,,Not Fiscal real,,marin.account_101_01_001_lmmg,,,,marin.account_703_21_002_lmmg,marin.account_704_23_002_lmmg,marin.account_102_01_000_lmmg,"marin.account_101_01_001_lmmg,marin.account_105_01_001_lmmg,marin.account_105_01_002_lmmg,marin.account_201_01_001_lmmg,marin.account_201_01_002_lmmg",,marin.journal_group_6
marin.journal_efc02_lmmg,marin.company_lmmg,Cash USD,Cash,EFC02,24,10,True,,,,Not Fiscal real,base.USD,marin.account_101_01_003_lmmg,,,,marin.account_703_21_002_lmmg,marin.account_704_23_002_lmmg,marin.account_102_01_000_lmmg,,,marin.journal_group_6
marin.journal_eft_lmmg,marin.company_lmmg,Payments done by thirth party in name of the company FF,Cash,EFT,33,10,True,,,,Fiscal real,,marin.account_202_03_001_lmmg,,,,marin.account_703_21_002_lmmg,marin.account_704_23_002_lmmg,marin.account_102_01_000_lmmg,,,
marin.journal_bnc01_lmmg,marin.company_lmmg,Bank BBVA 0110152269,Bank,BNC01,12,10,True,,,,Fiscal real,,marin.account_102_01_002_lmmg,,,,marin.account_703_21_002_lmmg,marin.account_704_23_002_lmmg,marin.account_102_01_000_lmmg,"marin.account_102_01_001_lmmg,marin.account_102_01_002_lmmg,marin.account_102_01_111_lmmg,marin.account_105_01_001_lmmg,marin.account_120_01_001_lmmg,marin.account_201_01_001_lmmg,marin.account_201_02_001_lmmg,marin.account_202_03_099_lmmg,marin.account_401_04_006_lmmg,marin.account_401_04_014_lmmg,marin.account_701_01_001_lmmg,marin.account_702_01_001_lmmg,marin.account_703_21_001_lmmg,marin.account_704_23_001_lmmg",,
marin.journal_bnc02_lmmg,marin.company_lmmg,Bank BBVA Payroll,Bank,BNC02,79,10,True,,,,Fiscal simulated,,marin.account_102_01_010_lmmg,,,,marin.account_703_21_002_lmmg,marin.account_704_23_002_lmmg,marin.account_102_01_000_lmmg,,,
marin.journal_bnc03_lmmg,marin.company_lmmg,Bank BBVA 0478986592,Bank,BNC03,83,10,True,True,,,Fiscal real,,marin.account_102_01_001_lmmg,,,,marin.account_703_21_002_lmmg,marin.account_704_23_002_lmmg,marin.account_102_01_000_lmmg,"marin.account_102_01_000_lmmg,marin.account_102_01_001_lmmg,marin.account_102_01_111_lmmg,marin.account_105_01_001_lmmg,marin.account_120_01_001_lmmg,marin.account_201_01_001_lmmg,marin.account_201_02_001_lmmg,marin.account_202_03_001_lmmg,marin.account_202_03_099_lmmg,marin.account_252_07_001_lmmg,marin.account_401_04_014_lmmg,marin.account_701_01_001_lmmg,marin.account_703_21_001_lmmg,marin.account_704_23_001_lmmg",,
marin.journal_bnc04_lmmg,marin.company_lmmg,Bank BBVA CC 5435,Bank,BNC04,85,10,True,,,,Fiscal real,,marin.account_202_03_002_lmmg,,,,marin.account_703_21_002_lmmg,marin.account_704_23_002_lmmg,marin.account_102_01_000_lmmg,"marin.account_102_01_000_lmmg,marin.account_105_01_001_lmmg,marin.account_120_01_001_lmmg,marin.account_201_01_001_lmmg,marin.account_201_02_001_lmmg,marin.account_202_03_002_lmmg,marin.account_401_04_007_lmmg,marin.account_401_04_013_lmmg,marin.account_703_21_001_lmmg,marin.account_704_23_001_lmmg",,
marin.journal_bnc05_lmmg,marin.company_lmmg,Bank Efectivale - Expenses,Bank,BNC05,86,10,True,,,,Fiscal real,,marin.account_102_01_003_lmmg,,,,marin.account_703_21_002_lmmg,marin.account_704_23_002_lmmg,marin.account_102_01_000_lmmg,"marin.account_102_01_003_lmmg,marin.account_120_01_001_lmmg,marin.account_201_01_001_lmmg,marin.account_703_21_001_lmmg,marin.account_704_23_001_lmmg",,
marin.journal_bnc06_lmmg,marin.company_lmmg,Bank Banbajio 0038383038,Bank,BNC06,87,10,True,True,,,Fiscal real,,marin.account_102_01_004_lmmg,,,,marin.account_703_21_002_lmmg,marin.account_704_23_002_lmmg,marin.account_102_01_000_lmmg,"marin.account_102_01_000_lmmg,marin.account_102_01_004_lmmg,marin.account_105_01_001_lmmg,marin.account_201_01_001_lmmg",,
marin.journal_pex_lmmg,marin.company_lmmg,Foreign suppliers FF,Purchase,PEX,56,6,True,,True,,Fiscal real,,marin.account_501_01_001_lmmg,marin.account_201_02_001_lmmg,,,,,,"marin.account_119_01_001_lmmg,marin.account_201_01_001_lmmg,marin.account_201_02_001_lmmg,marin.account_603_32_001_lmmg,marin.account_603_55_001_lmmg",,
