id,company_id/id,type_id/id,name,date_start,date_end,active
date_range_1,,marin_data.date_range_type_ag,East valleys Spring - Summer 2018,2018-02-15,2018-08-31,
date_range_2,,marin_data.date_range_type_ag,High central valleys Spring - Summer 2018,2018-03-01,2018-10-31,
date_range_3,,marin_data.date_range_type_ag,Mid valleys Spring - Summer 2018,2018-05-01,2018-11-30,
date_range_4,,marin_data.date_range_type_ag,Northwest Autum - Winter 2018,2018-11-01,2019-03-31,
date_range_5,,marin_data.date_range_type_ag,East valleys Spring - Summer 2019,2019-02-15,2019-08-31,
date_range_6,,marin_data.date_range_type_ag,High central valleys Spring - Summer 2019,2019-03-01,2019-10-31,
date_range_7,,marin_data.date_range_type_ag,Mid valleys Spring - Summer 2019,2019-05-01,2019-11-30,
date_range_8,,marin_data.date_range_type_ag,Northwest Autum - Winter 2019,2019-11-01,2020-03-31,
date_range_9,,marin_data.date_range_type_ag,East valleys Spring - Summer 2020,2020-02-15,2020-08-31,
date_range_10,,marin_data.date_range_type_ag,High central valleys Spring - Summer 2020,2020-03-01,2020-10-31,
date_range_11,,marin_data.date_range_type_ag,Mid valleys Spring - Summer 2020,2020-05-01,2020-11-30,
date_range_12,,marin_data.date_range_type_ag,Northwest Autum - Winter 2020,2020-11-01,2021-03-31,
date_range_13,,marin_data.date_range_type_ag,East valleys Spring - Summer 2021,2021-02-15,2021-08-31,
date_range_14,,marin_data.date_range_type_ag,High central valleys Spring - Summer 2021,2021-03-01,2021-10-31,
date_range_15,,marin_data.date_range_type_ag,Mid valleys Spring - Summer 2021,2021-05-01,2021-11-30,
date_range_16,,marin_data.date_range_type_ag,Northwest Autum - Winter 2021,2021-11-01,2022-03-31,
date_range_17,,marin_data.date_range_type_ag,East valleys Spring - Summer 2022,2022-02-15,2022-08-31,
date_range_18,,marin_data.date_range_type_ag,High central valleys Spring - Summer 2022,2022-03-01,2022-10-31,
date_range_19,,marin_data.date_range_type_ag,Mid valleys Spring - Summer 2022,2022-05-01,2022-11-30,
date_range_20,,marin_data.date_range_type_ag,Northwest Autum - Winter 2022,2022-11-01,2023-03-31,
date_range_21,,marin_data.date_range_type_ag,East valleys Spring - Summer 2023,2023-02-15,2023-08-31,
date_range_22,,marin_data.date_range_type_ag,High central valleys Spring - Summer 2023,2023-03-01,2023-10-31,
date_range_23,,marin_data.date_range_type_ag,Mid valleys Spring - Summer 2023,2023-05-01,2023-11-30,
date_range_24,,marin_data.date_range_type_ag,Northwest Autum - Winter 2023,2023-11-01,2024-03-31,
date_range_25,,marin_data.date_range_type_mx_tax,Legal entities 2023,2024-01-01,2024-04-01,True
date_range_26,,marin_data.date_range_type_mx_tax,Persona 2023,2024-01-01,2024-04-30,True
date_range_27,,marin_data.date_range_type_ag,East valleys Spring - Summer 2024,2024-02-15,2024-08-31,True
date_range_28,,marin_data.date_range_type_ag,High central valleys Spring - Summer 2024,2024-03-01,2024-10-31,True
date_range_29,,marin_data.date_range_type_ag,Mid valleys Spring - Summer 2024,2024-05-01,2024-11-30,True
date_range_30,,marin_data.date_range_type_ag,Northwest Autum - Winter 2024,2024-11-01,2025-03-31,True
date_range_31,,marin_data.date_range_type_ag,East valleys Spring - Summer 2024,2025-02-15,2025-08-31,True
date_range_32,,marin_data.date_range_type_ag,High central valleys Spring - Summer 2024,2025-03-01,2025-10-31,True
date_range_33,,marin_data.date_range_type_ag,Mid valleys Spring - Summer 2024,2025-05-01,2025-11-30,True
date_range_34,,marin_data.date_range_type_ag,Northwest Autum - Winter 2024,2025-11-01,2026-03-31,True
date_range_35,,marin_data.date_range_type_ag,Northeast Spring - Summer 2025,2025-03-01,2025-10-31,True
