id,company_id/id,warehouse_id/id,default_location_src_id/id,default_location_dest_id/id,name,code,sequence_code,barcode,reservation_method,active,create_backorder,use_existing_lots,use_create_lots,sequence,color
picking_type_1001,marin_data.company_lmmr,marin_data.warehouse_101,stock.stock_location_suppliers,marin_data.stock_location_1002,Receipts SNT,Receipt,IN,SNT-RECEIPTS,At Confirmation,True,Always,True,True,300,11
picking_type_1002,marin_data.company_lmmr,marin_data.warehouse_101,marin_data.stock_location_1002,stock.stock_location_customers,Deliveries SNT,Delivery,OUT,SNT-DELIVERY,Manually,True,Always,True,,100,10
picking_type_1003,marin_data.company_lmmr,marin_data.warehouse_101,marin_data.stock_location_1002,marin_data.stock_location_1006,Pick,Internal Transfer,PICK,SNT-PICK,At Confirmation,,Ask,True,,700,0
picking_type_1004,marin_data.company_lmmr,marin_data.warehouse_101,marin_data.stock_location_1006,marin_data.stock_location_1002,Pack,Internal Transfer,PACK,SNT-PACK,At Confirmation,,Ask,True,,900,0
picking_type_1005,marin_data.company_lmmr,marin_data.warehouse_101,marin_data.stock_location_1003,marin_data.stock_location_1004,Quality Control,Internal Transfer,QC,SNTQC,At Confirmation,,Ask,True,,1600,0
picking_type_1006,marin_data.company_lmmr,marin_data.warehouse_101,marin_data.stock_location_1004,marin_data.stock_location_1002,Storage,Internal Transfer,STOR,SNTSTOR,At Confirmation,,Ask,True,,1700,0
picking_type_1007,marin_data.company_lmmr,marin_data.warehouse_101,marin_data.stock_location_1002,marin_data.stock_location_1002,Internal Transfers SNT,Internal Transfer,INT,SNT-INTERNAL,At Confirmation,,Never,True,,350,5
picking_type_1008,marin_data.company_lmmr,marin_data.warehouse_101,marin_data.stock_location_1003,marin_data.stock_location_1005,Cross Dock,Internal Transfer,XD,SNTXD,At Confirmation,,Ask,True,,1800,0
picking_type_1009,marin_data.company_lmmr,marin_data.warehouse_101,marin_data.stock_location_1002,marin_data.stock_location_1007,Pick Components,Internal Transfer,PC,SNT-PC,At Confirmation,,Ask,True,,800,0
picking_type_1010,marin_data.company_lmmr,marin_data.warehouse_101,marin_data.stock_location_1008,marin_data.stock_location_1002,Store Finished Product,Internal Transfer,SFP,SNT-SFP,At Confirmation,,Ask,True,True,1000,0
picking_type_1011,marin_data.company_lmmr,marin_data.warehouse_101,marin_data.stock_location_1002,marin_data.stock_location_1002,Manufacturing,Manufacturing,MO,SNT-MANUF,At Confirmation,,Always,True,True,600,0
picking_type_1012,marin_data.company_lmmr,marin_data.warehouse_101,marin_data.stock_location_1002,stock.stock_location_customers,PoS Orders,Delivery,POS,SNT-POS,At Confirmation,,Always,True,,200,10
picking_type_1013,marin_data.company_lmmr,marin_data.warehouse_102,stock.stock_location_suppliers,marin_data.stock_location_1010,Receipts BAL,Receipt,IN,BAL-RECEIPTS,At Confirmation,True,Always,True,True,300,11
picking_type_1014,marin_data.company_lmmr,marin_data.warehouse_102,marin_data.stock_location_1010,stock.stock_location_customers,Deliveries BAL,Delivery,OUT,BAL-DELIVERY,Manually,True,Always,True,,100,10
picking_type_1015,marin_data.company_lmmr,marin_data.warehouse_102,marin_data.stock_location_1010,marin_data.stock_location_1014,Pick,Internal Transfer,PICK,BAL-PICK,At Confirmation,,Ask,True,,700,0
picking_type_1016,marin_data.company_lmmr,marin_data.warehouse_102,marin_data.stock_location_1014,marin_data.stock_location_1010,Pack,Internal Transfer,PACK,BAL-PACK,At Confirmation,,Ask,True,,900,0
picking_type_1017,marin_data.company_lmmr,marin_data.warehouse_102,marin_data.stock_location_1011,marin_data.stock_location_1012,Quality Control,Internal Transfer,QC,BALQC,At Confirmation,,Ask,True,,1600,0
picking_type_1018,marin_data.company_lmmr,marin_data.warehouse_102,marin_data.stock_location_1012,marin_data.stock_location_1010,Storage,Internal Transfer,STOR,BALSTOR,At Confirmation,,Ask,True,,1700,0
picking_type_1019,marin_data.company_lmmr,marin_data.warehouse_102,marin_data.stock_location_1010,marin_data.stock_location_1010,Internal Transfers BAL,Internal Transfer,INT,BAL-INTERNAL,At Confirmation,True,Never,True,,350,5
picking_type_1020,marin_data.company_lmmr,marin_data.warehouse_102,marin_data.stock_location_1011,marin_data.stock_location_1013,Cross Dock,Internal Transfer,XD,BALXD,At Confirmation,,Ask,True,,1800,0
picking_type_1021,marin_data.company_lmmr,marin_data.warehouse_102,marin_data.stock_location_1010,marin_data.stock_location_1015,Pick Components,Internal Transfer,PC,BAL-PC,At Confirmation,,Ask,True,,800,0
picking_type_1022,marin_data.company_lmmr,marin_data.warehouse_102,marin_data.stock_location_1016,marin_data.stock_location_1010,Store Finished Product,Internal Transfer,SFP,BAL-SFP,At Confirmation,,Ask,True,True,1000,0
picking_type_1023,marin_data.company_lmmr,marin_data.warehouse_102,marin_data.stock_location_1010,marin_data.stock_location_1010,Manufacturing,Manufacturing,MO,BAL-MANUF,At Confirmation,,Always,True,True,600,0
picking_type_1024,marin_data.company_lmmr,marin_data.warehouse_102,marin_data.stock_location_1010,stock.stock_location_customers,PoS Orders,Delivery,POS,BAL-POS,At Confirmation,True,Always,True,,200,10
picking_type_1025,marin_data.company_lmmr,marin_data.warehouse_103,stock.stock_location_suppliers,marin_data.stock_location_1018,Receipts SJN,Receipt,IN,SJN-RECEIPTS,At Confirmation,True,Always,True,True,300,11
picking_type_1026,marin_data.company_lmmr,marin_data.warehouse_103,marin_data.stock_location_1018,stock.stock_location_customers,Deliveries SJN,Delivery,OUT,SJN-DELIVERY,Manually,True,Always,True,,100,10
picking_type_1027,marin_data.company_lmmr,marin_data.warehouse_103,marin_data.stock_location_1018,marin_data.stock_location_1022,Pick,Internal Transfer,PICK,SJN-PICK,At Confirmation,,Ask,True,,700,0
picking_type_1028,marin_data.company_lmmr,marin_data.warehouse_103,marin_data.stock_location_1022,marin_data.stock_location_1018,Pack,Internal Transfer,PACK,SJN-PACK,At Confirmation,,Ask,True,,900,0
picking_type_1029,marin_data.company_lmmr,marin_data.warehouse_103,marin_data.stock_location_1019,marin_data.stock_location_1020,Quality Control,Internal Transfer,QC,SJNQC,At Confirmation,,Ask,True,,1600,0
picking_type_1030,marin_data.company_lmmr,marin_data.warehouse_103,marin_data.stock_location_1020,marin_data.stock_location_1018,Storage,Internal Transfer,STOR,SJNSTOR,At Confirmation,,Ask,True,,1700,0
picking_type_1031,marin_data.company_lmmr,marin_data.warehouse_103,marin_data.stock_location_1018,marin_data.stock_location_1018,Internal Transfers SJN,Internal Transfer,INT,SJN-INTERNAL,At Confirmation,True,Never,True,,350,5
picking_type_1032,marin_data.company_lmmr,marin_data.warehouse_103,marin_data.stock_location_1019,marin_data.stock_location_1021,Cross Dock,Internal Transfer,XD,SJNXD,At Confirmation,,Ask,True,,1800,0
picking_type_1033,marin_data.company_lmmr,marin_data.warehouse_103,marin_data.stock_location_1018,marin_data.stock_location_1023,Pick Components,Internal Transfer,PC,SJN-PC,At Confirmation,,Ask,True,,800,0
picking_type_1034,marin_data.company_lmmr,marin_data.warehouse_103,marin_data.stock_location_1024,marin_data.stock_location_1018,Store Finished Product,Internal Transfer,SFP,SJN-SFP,At Confirmation,,Ask,True,True,1000,0
picking_type_1035,marin_data.company_lmmr,marin_data.warehouse_103,marin_data.stock_location_1018,marin_data.stock_location_1018,Manufacturing,Manufacturing,MO,SJN-MANUF,At Confirmation,True,Always,True,True,600,0
picking_type_1036,marin_data.company_lmmr,marin_data.warehouse_103,marin_data.stock_location_1018,stock.stock_location_customers,PoS Orders,Delivery,POS,SJN-POS,At Confirmation,True,Always,True,,200,10
picking_type_1037,marin_data.company_lmmr,marin_data.warehouse_104,stock.stock_location_suppliers,marin_data.stock_location_1026,Receipts CDG,Receipt,IN,CDG-RECEIPTS,At Confirmation,True,Always,True,True,300,11
picking_type_1038,marin_data.company_lmmr,marin_data.warehouse_104,marin_data.stock_location_1026,stock.stock_location_customers,Deliveries CDG,Delivery,OUT,CDG-DELIVERY,Manually,True,Always,True,,100,10
picking_type_1039,marin_data.company_lmmr,marin_data.warehouse_104,marin_data.stock_location_1026,marin_data.stock_location_1030,Pick,Internal Transfer,PICK,CDG-PICK,At Confirmation,,Ask,True,,700,0
picking_type_1040,marin_data.company_lmmr,marin_data.warehouse_104,marin_data.stock_location_1030,marin_data.stock_location_1026,Pack,Internal Transfer,PACK,CDG-PACK,At Confirmation,,Ask,True,,900,0
picking_type_1041,marin_data.company_lmmr,marin_data.warehouse_104,marin_data.stock_location_1027,marin_data.stock_location_1028,Quality Control,Internal Transfer,QC,CDGQC,At Confirmation,,Ask,True,,1600,0
picking_type_1042,marin_data.company_lmmr,marin_data.warehouse_104,marin_data.stock_location_1028,marin_data.stock_location_1026,Storage,Internal Transfer,STOR,CDGSTOR,At Confirmation,,Ask,True,,1700,0
picking_type_1043,marin_data.company_lmmr,marin_data.warehouse_104,marin_data.stock_location_1026,marin_data.stock_location_1026,Internal Transfers CDG,Internal Transfer,INT,CDG-INTERNAL,At Confirmation,True,Never,True,,350,5
picking_type_1044,marin_data.company_lmmr,marin_data.warehouse_104,marin_data.stock_location_1027,marin_data.stock_location_1029,Cross Dock,Internal Transfer,XD,CDGXD,At Confirmation,,Ask,True,,1800,0
picking_type_1045,marin_data.company_lmmr,marin_data.warehouse_104,marin_data.stock_location_1026,marin_data.stock_location_1031,Pick Components,Internal Transfer,PC,CDG-PC,At Confirmation,,Ask,True,,800,0
picking_type_1046,marin_data.company_lmmr,marin_data.warehouse_104,marin_data.stock_location_1032,marin_data.stock_location_1026,Store Finished Product,Internal Transfer,SFP,CDG-SFP,At Confirmation,,Ask,True,True,1000,0
picking_type_1047,marin_data.company_lmmr,marin_data.warehouse_104,marin_data.stock_location_1026,marin_data.stock_location_1026,Manufacturing,Manufacturing,MO,CDG-MANUF,At Confirmation,,Always,True,True,600,0
picking_type_1048,marin_data.company_lmmr,marin_data.warehouse_104,marin_data.stock_location_1026,stock.stock_location_customers,PoS Orders,Delivery,POS,CDG-POS,At Confirmation,True,Always,True,,200,10
picking_type_1085,marin_data.company_lmmr,marin_data.warehouse_105,stock.stock_location_suppliers,marin_data.stock_location_1034,Receipts OBR,Receipt,IN,OBR-RECEIPTS,At Confirmation,True,Always,True,True,300,11
picking_type_1086,marin_data.company_lmmr,marin_data.warehouse_105,marin_data.stock_location_1034,stock.stock_location_customers,Deliveries OBR,Delivery,OUT,OBR-DELIVERY,Manually,True,Always,True,,100,10
picking_type_1087,marin_data.company_lmmr,marin_data.warehouse_105,marin_data.stock_location_1034,marin_data.stock_location_1038,Pick,Internal Transfer,PICK,OBR-PICK,At Confirmation,,Ask,True,,700,0
picking_type_1088,marin_data.company_lmmr,marin_data.warehouse_105,marin_data.stock_location_1038,marin_data.stock_location_1034,Pack,Internal Transfer,PACK,OBR-PACK,At Confirmation,,Ask,True,,900,0
picking_type_1089,marin_data.company_lmmr,marin_data.warehouse_105,marin_data.stock_location_1035,marin_data.stock_location_1036,Quality Control,Internal Transfer,QC,OBRQC,At Confirmation,,Ask,True,,1600,0
picking_type_1090,marin_data.company_lmmr,marin_data.warehouse_105,marin_data.stock_location_1036,marin_data.stock_location_1034,Storage,Internal Transfer,STOR,OBRSTOR,At Confirmation,,Ask,True,,1700,0
picking_type_1091,marin_data.company_lmmr,marin_data.warehouse_105,marin_data.stock_location_1034,marin_data.stock_location_1034,Internal Transfers OBR,Internal Transfer,INT,OBR-INTERNAL,At Confirmation,True,Never,True,,350,5
picking_type_1092,marin_data.company_lmmr,marin_data.warehouse_105,marin_data.stock_location_1035,marin_data.stock_location_1037,Cross Dock,Internal Transfer,XD,OBRXD,At Confirmation,,Ask,True,,1800,0
picking_type_1093,marin_data.company_lmmr,marin_data.warehouse_105,marin_data.stock_location_1034,marin_data.stock_location_1039,Pick Components,Internal Transfer,PC,OBR-PC,At Confirmation,,Ask,True,,800,0
picking_type_1094,marin_data.company_lmmr,marin_data.warehouse_105,marin_data.stock_location_1040,marin_data.stock_location_1034,Store Finished Product,Internal Transfer,SFP,OBR-SFP,At Confirmation,,Ask,True,True,1000,0
picking_type_1095,marin_data.company_lmmr,marin_data.warehouse_105,marin_data.stock_location_1034,marin_data.stock_location_1034,Manufacturing,Manufacturing,MO,OBR-MANUF,At Confirmation,,Always,True,True,600,0
picking_type_1096,marin_data.company_lmmr,marin_data.warehouse_105,marin_data.stock_location_1034,stock.stock_location_customers,PoS Orders,Delivery,POS,OBR-POS,At Confirmation,,Always,True,,200,10
picking_type_1097,marin_data.company_lmmr,marin_data.warehouse_106,stock.stock_location_suppliers,marin_data.stock_location_1042,Receipts LOM,Receipt,IN,LOM-RECEIPTS,At Confirmation,True,Always,True,True,300,11
picking_type_1098,marin_data.company_lmmr,marin_data.warehouse_106,marin_data.stock_location_1042,stock.stock_location_customers,Deliveries LOM,Delivery,OUT,LOM-DELIVERY,Manually,True,Always,True,,100,10
picking_type_1099,marin_data.company_lmmr,marin_data.warehouse_106,marin_data.stock_location_1042,marin_data.stock_location_1046,Pick,Internal Transfer,PICK,LOM-PICK,At Confirmation,,Ask,True,,700,0
picking_type_1100,marin_data.company_lmmr,marin_data.warehouse_106,marin_data.stock_location_1046,marin_data.stock_location_1042,Pack,Internal Transfer,PACK,LOM-PACK,At Confirmation,,Ask,True,,900,0
picking_type_1101,marin_data.company_lmmr,marin_data.warehouse_106,marin_data.stock_location_1043,marin_data.stock_location_1044,Quality Control,Internal Transfer,QC,LOMQC,At Confirmation,,Ask,True,,1600,0
picking_type_1102,marin_data.company_lmmr,marin_data.warehouse_106,marin_data.stock_location_1044,marin_data.stock_location_1042,Storage,Internal Transfer,STOR,LOMSTOR,At Confirmation,,Ask,True,,1700,0
picking_type_1103,marin_data.company_lmmr,marin_data.warehouse_106,marin_data.stock_location_1042,marin_data.stock_location_1042,Internal Transfers LOM,Internal Transfer,INT,LOM-INTERNAL,At Confirmation,,Never,True,,350,5
picking_type_1104,marin_data.company_lmmr,marin_data.warehouse_106,marin_data.stock_location_1043,marin_data.stock_location_1045,Cross Dock,Internal Transfer,XD,LOMXD,At Confirmation,,Ask,True,,1800,0
picking_type_1105,marin_data.company_lmmr,marin_data.warehouse_106,marin_data.stock_location_1042,marin_data.stock_location_1047,Pick Components,Internal Transfer,PC,LOM-PC,At Confirmation,,Ask,True,,800,0
picking_type_1106,marin_data.company_lmmr,marin_data.warehouse_106,marin_data.stock_location_1048,marin_data.stock_location_1042,Store Finished Product,Internal Transfer,SFP,LOM-SFP,At Confirmation,,Ask,True,True,1000,0
picking_type_1107,marin_data.company_lmmr,marin_data.warehouse_106,marin_data.stock_location_1042,marin_data.stock_location_1042,Manufacturing,Manufacturing,MO,LOM-MANUF,At Confirmation,,Always,True,True,600,0
picking_type_1108,marin_data.company_lmmr,marin_data.warehouse_106,marin_data.stock_location_1042,stock.stock_location_customers,PoS Orders,Delivery,POS,LOM-POS,At Confirmation,,Always,True,,200,10
picking_type_1109,marin_data.company_lmmr,marin_data.warehouse_107,stock.stock_location_suppliers,marin_data.stock_location_1050,Receipts MICH,Receipt,IN,MICH-RECEIPTS,At Confirmation,,Always,True,True,300,11
picking_type_1110,marin_data.company_lmmr,marin_data.warehouse_107,marin_data.stock_location_1050,stock.stock_location_customers,Deliveries MICH,Delivery,OUT,MICH-DELIVERY,Manually,,Always,True,,100,10
picking_type_1111,marin_data.company_lmmr,marin_data.warehouse_107,marin_data.stock_location_1050,marin_data.stock_location_1054,Pick,Internal Transfer,PICK,MICH-PICK,At Confirmation,,Ask,True,,700,0
picking_type_1112,marin_data.company_lmmr,marin_data.warehouse_107,marin_data.stock_location_1054,marin_data.stock_location_1050,Pack,Internal Transfer,PACK,MICH-PACK,At Confirmation,,Ask,True,,900,0
picking_type_1113,marin_data.company_lmmr,marin_data.warehouse_107,marin_data.stock_location_1051,marin_data.stock_location_1052,Quality Control,Internal Transfer,QC,MICHQC,At Confirmation,,Ask,True,,1600,0
picking_type_1114,marin_data.company_lmmr,marin_data.warehouse_107,marin_data.stock_location_1052,marin_data.stock_location_1050,Storage,Internal Transfer,STOR,MICHSTOR,At Confirmation,,Ask,True,,1700,0
picking_type_1115,marin_data.company_lmmr,marin_data.warehouse_107,marin_data.stock_location_1050,marin_data.stock_location_1050,Internal Transfers MICH,Internal Transfer,INT,MICH-INTERNAL,At Confirmation,,Never,True,,350,5
picking_type_1116,marin_data.company_lmmr,marin_data.warehouse_107,marin_data.stock_location_1051,marin_data.stock_location_1053,Cross Dock,Internal Transfer,XD,MICHXD,At Confirmation,,Ask,True,,1800,0
picking_type_1117,marin_data.company_lmmr,marin_data.warehouse_107,marin_data.stock_location_1050,marin_data.stock_location_1055,Pick Components,Internal Transfer,PC,MICH-PC,At Confirmation,,Ask,True,,800,0
picking_type_1118,marin_data.company_lmmr,marin_data.warehouse_107,marin_data.stock_location_1056,marin_data.stock_location_1050,Store Finished Product,Internal Transfer,SFP,MICH-SFP,At Confirmation,,Ask,True,True,1000,0
picking_type_1119,marin_data.company_lmmr,marin_data.warehouse_107,marin_data.stock_location_1050,marin_data.stock_location_1050,Manufacturing,Manufacturing,MO,MICH-MANUF,At Confirmation,,Always,True,True,600,0
picking_type_1120,marin_data.company_lmmr,marin_data.warehouse_107,marin_data.stock_location_1050,stock.stock_location_customers,PoS Orders,Delivery,POS,MICH-POS,At Confirmation,,Always,True,,200,10
picking_type_1121,marin_data.company_lmmr,marin_data.warehouse_108,stock.stock_location_suppliers,marin_data.stock_location_1058,Receipts SALT,Receipt,IN,SALT-RECEIPTS,At Confirmation,,Always,True,True,300,11
picking_type_1122,marin_data.company_lmmr,marin_data.warehouse_108,marin_data.stock_location_1058,stock.stock_location_customers,Deliveries SALT,Delivery,OUT,SALT-DELIVERY,Manually,,Always,True,,100,10
picking_type_1123,marin_data.company_lmmr,marin_data.warehouse_108,marin_data.stock_location_1058,marin_data.stock_location_1062,Pick,Internal Transfer,PICK,SALT-PICK,At Confirmation,,Ask,True,,700,0
picking_type_1124,marin_data.company_lmmr,marin_data.warehouse_108,marin_data.stock_location_1062,marin_data.stock_location_1058,Pack,Internal Transfer,PACK,SALT-PACK,At Confirmation,,Ask,True,,900,0
picking_type_1125,marin_data.company_lmmr,marin_data.warehouse_108,marin_data.stock_location_1059,marin_data.stock_location_1060,Quality Control,Internal Transfer,QC,SALTQC,At Confirmation,,Ask,True,,1600,0
picking_type_1126,marin_data.company_lmmr,marin_data.warehouse_108,marin_data.stock_location_1060,marin_data.stock_location_1058,Storage,Internal Transfer,STOR,SALTSTOR,At Confirmation,,Ask,True,,1700,0
picking_type_1127,marin_data.company_lmmr,marin_data.warehouse_108,marin_data.stock_location_1058,marin_data.stock_location_1058,Internal Transfers SALT,Internal Transfer,INT,SALT-INTERNAL,At Confirmation,,Never,True,,350,5
picking_type_1128,marin_data.company_lmmr,marin_data.warehouse_108,marin_data.stock_location_1059,marin_data.stock_location_1061,Cross Dock,Internal Transfer,XD,SALTXD,At Confirmation,,Ask,True,,1800,0
picking_type_1129,marin_data.company_lmmr,marin_data.warehouse_108,marin_data.stock_location_1058,marin_data.stock_location_1063,Pick Components,Internal Transfer,PC,SALT-PC,At Confirmation,,Ask,True,,800,0
picking_type_1130,marin_data.company_lmmr,marin_data.warehouse_108,marin_data.stock_location_1064,marin_data.stock_location_1058,Store Finished Product,Internal Transfer,SFP,SALT-SFP,At Confirmation,,Ask,True,True,1000,0
